Seq.,sentence,similarity_to_bench,page,cluster
864,"AFI 63-101 (1994) was the fi rst to 
 mention the AFAE as directly managing acquisition programs and personnel. ",0.5118237613641545,56,6
865,"Th ese post– 
 Goldwater-Nichols instructions make no mention of acquisition responsibilities within the 
 AFHQ general staff  until the most recent reissue, when AFI 63-101 (2009) tasked the Deputy 
 Chief of Staff  for Operations, Plans and Requirements with “collaboratively work[ing] with 
 the acquirer, tester, sustainer, and other key stakeholders in developing operational capabilities 
 requirements documents.” ",1.1136840329669695,56,5
866,"15
 With regard to the Air Force’s materiel commands, after 1994, ",0.46018055773095057,56,1
867,"the instructions tasked 
 AFMC—a successor command that, in 1994, absorbed both AFSC and the Air Force Logis-
 tics Command, eliminating one four-star position—with formally and informally advising 
 and assisting the AFAE, PEOs, and PMs. ",0.8192734645774333,56,1
868,Figure 4.7 depicts these changes.,0.6002305094451812,56,7
869,"
 A Comparison of the Before and After, by Department
 As stated earlier, the Navy’s culture diff ered signifi cantly from that of her sister services and 
 was refl ected in the organization of DoN and its management structure. ",0.5910683572358738,56,9
870,"CNO viewed the 
 landscape in operational terms, as befi tted his title. ",0.5492593523190714,56,2
871,"Th at is, the original creation of the bilin-
 15  AFI 63-101 (2009), p. 35.",0.3487289395569205,56,4
872,"
 ",0.0,56,-1
873,"Figure 4.7
 Air Force Acquisition in 1994
 NOTE: DCSOPS = ",0.4006713264672706,56,1
874,Deputy Chief of Staff for Operations and Plans. ,0.6017049919763211,56,3
875,"
 RAND  OP308-4.7
 SAF/AQ
 PEOs
 CSAF Staff
 Direct report
 Coordination
 PMs
 AFSARC
 Major
 Commands
 CSAF
 Materiel
 Commands
 SecAF
 DCS for Logistics
 and Engineering
 DCSOPS
 Air Force Logistics
 Command
 AFMC
 42    The Perfect Storm: The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 ear Navy did not engage CNO immediately in the administration of the various material 
 “bureaus” that handled the acquisition and logistical functions supporting the Navy. ",1.0334428227709154,56,3
876,"Ships, 
 Ordnance, Aeronautics, and Supply and Accounts were some of the bureaus that handled such 
 functions and reported to SECNAV. ",0.49492007503611285,57,2
877,"In 1966, with the creation of the Chief of Naval Mate-
 rial, subsequent CNOs played a greater role in the management of the material establishment 
 and in its production. ",0.7041182750936209,57,7
878,"Even so, for individual CNOs who had “grown up” in the operational 
 world—and particularly those without significant Washington, D.C., experience—dealing 
 with material (including acquisition) matters was somewhat foreign. ",0.7302396887910535,57,9
879,"Furthermore, because 
 DoN includes two services, the Navy and the Marine Corps, the DoN secretariat tended to act 
 with greater scope than did the secretariats of the Army and the Air Force.",0.805848117025448,57,1
880,"
 ",0.0,57,-1
881,"The term  Chief of Staff  meant, in the Army, Chief of Staff to the Secretary of the Army; 
 in the Air Force, Chief of Staff to SecAF. ",0.4178870213388405,57,1
882,"As no such office existed in DoN, its secretariat 
 was responsible for a broader set of functions that, in the other military departments, were 
 performed in the service headquarters staffs. ",0.8606658802935853,57,5
883,"A couple of examples in central departmental 
 management functions (finance and contracts) are illustrative. ",0.577766606387986,57,2
884,"First, DoN’s budget function 
 reported to the ASN for Financial Management (ASN (FM)), not to either service chief. ",0.7014907861024858,57,1
885,"In 
 its functions, that budget office exerted ecumenical control of the finances of the two DoN 
 sister services and clearly worked for SECNAV. ",0.7437240711892895,57,6
886,"In the planning and programming processes, 
 the Navy and the Marine Corps built their POM for SECNAV to approve, but the subsequent 
 budget fell under SECNAV management through ASN (FM). ",0.9801052257401666,57,1
887,"Second, contract award approv-
 als were managed by another ASN, depending on the item being procured. ",0.5841231761778695,57,2
888,"The contract award 
 justification, called the determination and findings, had to be reviewed and approved by the 
 appropriate office in the DoN secretariat before contracts were awarded, which meant that the 
 secretariat now played a major role in acquisition. ",0.8510357931978653,57,6
889,"16  Finally, the DoN secretariat was staffed 
 to perform these regulatory and statutory functions and, as a result, was larger than the other 
 military secretariats. ",0.8621236450479499,57,9
890,"For example, the ASN (FM) staff, including the Comptroller, at times 
 exceeded several hundred people.",0.760128321702704,57,1
891,"
 A second major difference between the Navy and her sister services was the manner in 
 which the staffs were structured for decisionmaking. ",0.5052590426193969,57,9
892,"The Army and the Air Force tended to 
 look upon issues through a functional lens. ",0.5962597919488273,57,9
893,"That is, when those services addressed issues, their 
 reviews occurred at the functional level of manpower, logistics, modernization, etc. ",1.0090178849914833,57,6
894,"In the 
 Navy, however, responsibility was held by three-star admirals who controlled surface, sub-
 marine, and aviation portfolios and therefore approached issues from a platform perspective. ",0.5648654651401621,57,1
895,"
 These three-star admirals also had a major voice in the requirements determination and acqui-
 sition processes before Goldwater-Nichols and had direct relationships with their three-star 
 counterparts in the Navy SYSCOMs. ",0.6249009055517883,57,8
896,"When there were issues between a statement of require-
 ments and the ability to develop acquisition programs, these issues could be resolved at the 
 three-star level. ",0.8845542021276876,57,6
897,"As the Navy moved the acquisition function more fully into the DoN secretar-
 iat concurrent with the passage of Goldwater-Nichols, it abolished those three-star billets and 
 reduced the functions they performed to the two-star level. ",0.7855061072721009,57,8
898,"This action, taken independently 
 of the Goldwater-Nichols legislation, impeded the two stars’ comunications with the Systems 
 Commanders, who were ultimately removed from the acquisition chain because the new PEOs 
 16  The determinations and findings are signed, legally binding statements submitted in writing by an employee to explain 
 or justify the method and logic used to select material, services, or suppliers when committing federal, state, or district 
 funds for purposes of procurement of materials or services.",0.9895775047832835,57,7
899,"
 Acquisition Before and After Goldwater-Nichols    43
 reported directly to ASN (RD&A). ",0.4710506695738584,57,9
900,"The Army and the Air Force did not experience similar 
 concurrent changes in their structures, although the removal of the PEOs from the Systems 
 Commanders also occurred in those departments. ",0.6822943660722516,58,9
901,"It is interesting to note that both the Army 
 and the Air Force later requested and received waivers to allow the PEOs to report to what was, 
 in essence, positions equivalent to the Navy’s Systems Commanders.",0.6907558092008005,58,1
902,"
 Another major distinction was that the Army and the Air Force had Systems Acquisi-
 tion Review Councils both before and after Goldwater-Nichols, whereas the Navy did not. ",0.608652594300929,58,3
903,"In 
 the Navy, programs wound their way through a set of SYSCOM reviews, through a two-star 
 review in the staff of CNO, and then through the CNO-chaired CEB meeting before finally 
 coming up for decision before SECNAV.",0.9461701778126561,58,1
904,"
 The ASARC and AFSARC boards were co-chaired by, respectively, the Army and Air 
 Force service vice chiefs both before and after Goldwater-Nichols. ",0.4956565853576701,58,1
905,"Thus, each service chief had 
 an important representative in councils dealing with acquisition decisions. ",0.5563252583227423,58,6
906,"Furthermore, our 
 interviews with Air Force and Army retired senior general officers suggest that the principal 
 deputy position was generally filled by a senior uniformed executive (typically a three-star gen-
 eral) in each of the secretariat acquisition offices and that this individual played a major role in 
 the selection of acquisition personnel (including the management of the acquisition workforce) 
 and had the distinct function of briefing the service chief on all matters of acquisition interest 
 prior to his attendance in any structured meeting with the department’s secretary.",0.9506140473528137,58,5
907,"
 With the passage and eventual implementation of Goldwater-Nichols, the Navy acquisi-
 tion programs no longer went through the following organizations or reviews:
 • the Systems Commanders
 • the two-star CNO staff board
 • the CEB.
 To fill their place, the Navy Program Decision Meeting, chaired by ASN (RD&A), was cre-
 ated. ",0.9359081404724159,58,5
908,"Although CNO staff flags were invited to these meetings, the meetings were held at the 
 behest and schedule of the ASN (RD&A), and our interviews indicate that they were poorly 
 attended by Navy flag officers. ",0.7203624119244918,58,8
909,"This led to the perception that the service chief and his staff 
 were isolated from those acquisition functions. ",0.6267345581281093,58,1
910,"We can thus infer that the Goldwater-Nichols 
 Act had greater ramifications for the Navy than for the other services.",0.6275469824238379,58,10
911,"
 45
 CHAPTER FIVE
 How Navy Implementation Affected Acquisition
 This chapter describes four major consequences of the manner in which DoN implemented the 
 Goldwater-Nichols Act. ",0.9272420988337027,58,9
912,"The first is the rise of exclusive civilian control of the acquisition pro-
 cess and the attendant military disenfranchisement. ",0.560263732707886,59,9
913,"The second is the loss of a blended work-
 force. ",0.4675374732643051,59,0
914,"The third is the separation of the “line” (i.e., naval officers who have operational assign-
 ments that lead to their promotion and success in the Navy) from the acquisition process. ",0.7364523244896255,59,8
915,"The 
 fourth is both the continuing search to restore the balance and the unintended consequences 
 of the manner in which the current DoN leadership has chosen to attempt to reintegrate the 
 operational naval officers (line officers) into the acquisition process.",0.741328448043798,59,7
916,"
 Increasing Civilian Control of the Acquisition Process: Constructing an 
 Impenetrable Wall
 During the conference leading up to enactment of Goldwater-Nichols, Senator Nunn stated 
 that he had been “concerned that we not create an impenetrable wall between the staffs of 
 the Service Secretary and the Service Chief.” ",0.7928487997151873,59,1
917,"1  In our interviews with senior Navy and OSD 
 officials directly involved in implementing Goldwater-Nichols, 2  we found that most of these 
 officials came to share this concern, beginning either when the act was passed or later. ",0.856927408067105,59,6
918,"In fact, 
 of the 25 former and current civilian and uniformed officials we interviewed (including those 
 in the Air Force and the Army), all but two had no doubt that a wall had in fact been built 
 between operational officers and acquisition officials.",0.7785903931135657,59,1
919,"
 In terms of our senior-level interviewees, only one—a former USD (AT&L)—believed 
 that a minimal amount of separation between military and civilian leadership resulted from 
 implementation of Goldwater-Nichols. ",0.7492882772591175,59,8
920,"Moreover, he regarded this separation as constructive 
 in that it contributed to creative tension and led to a more efficient use of resources. ",0.6771467269429503,59,0
921,"In short, 
 he believed the service chiefs could still influence acquisition decisions. ",0.49149265422308464,59,9
922,"Similarly, an Air Force 
 civilian executive with a rich background in acquisition matters did not believe that the mili-
 tary leadership was disadvantaged by the separation of the military requirements community 
 from their acquisition brethren. ",0.6685501525029292,59,1
923,"However, the remaining interviewees were much less sanguine 
 about the nature of the outcome.",0.43046340949943146,59,0
924,"
 1  Nunn, 1985.",0.21598305205136112,59,4
925,"
 2  These interviewees included a former CNO, a former SECNAV, a former Navy General Counsel, a former ASN (RD&A), 
 and two former Under Secretaries of Defense for Acquisition, Technology and Logistics.",0.6994257041313102,59,3
926,"
 46    The Perfect Storm: The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 ",0.7070990017026073,59,0
927,"According to a former principal deputy ASN (RD&A), the acquisition community elimi-
 nated roles in the acquisition process traditionally filled with staff from OPNAV. ",0.6189271867886152,60,5
928,"A former 
 CNO reported that he himself felt excluded from the acquisition process, as did all the senior 
 officers of all ranks and career fields whom we interviewed. ",0.5915116261441139,60,8
929,"One former USD (AT&L), who 
 came to believe that the service chiefs and Combatant Commanders were now too far removed 
 from the entire acquisition process, thought it essential that service chiefs become more 
 involved in procurement planning, especially in helping to set realistic performance require-
 ments to make trade-off decisions during program development. ",1.2049865156924493,60,9
930,"Both Under Secretaries of 
 Defense (AT&L) we interviewed believed that establishing a four-star vice chief as co-chair of 
 the Service Acquisition Board could overcome the growing divide between a military-based 
 requirements process and a civilian-based acquisition process. ",0.7791115398723153,60,3
931,"In this scenario, the vice chief’s ",0.12174604160173116,60,0
932,"
 role would be similar to that of the Vice Chairman of the Joint Chiefs in his role as co-chair of 
 the Defense Acquisition Board.
 ",0.5162401109571263,60,1
933,The DoN leadership is not blind to this problem. ,0.5997970648454084,60,0
934,"It has attempted to break down the bar-
 riers between the CNO’s staff and the secretariat with regard to requirements and acquisition. ",0.6413453819215206,60,8
935,"
 The Navy Gate System, initiated in SECNAVNOTE 5000 (2008), is the latest effort to link 
 the acquisition process and requirements process. ",0.5794998500070956,60,6
936,"The system, shown in Figure 5.1, established 
 a six-gate process (the gates are the numbers in the yellow circles) in which each gate represents 
 a formal decision point at which the costs and benefits of a particular weapon system program 
 are evaluated. ",0.8893780417912556,60,7
937,"The vertical dotted line that separates the first three decision gates from the last 
 three represents a division: The first three gates are supposed to be managed on the require-
 ments side, 3  and the last three gates are to be managed on the acquisition side. ",0.6035581018730775,60,7
938,"4  That the dotted 
 line reinforces the notion of separation and Senator Nunn’s “impenetrable wall” seems to have 
 escaped notice.",0.4016134677709431,60,4
939,"
 A Blended Workforce and the Engagement of Operational Ofﬁcers in the 
 Business of Acquisition
 A principal motive of the Goldwater-Nichols Act was to improve the U.S. military’s ability to 
 fight in a more joint manner; consequently, joint considerations must inform not only weapon 
 systems but also officer experience and training. ",1.0262578942258018,60,9
940,"All of the senior-level officials we interviewed 
 reported that they had believed, at the time of Goldwater-Nichols implementation, that there 
 was a need for better communication among the military departments and for more joint col-
 laboration in operations. ",0.8582351556366613,60,5
941,"However, an unintended consequence of requiring officers to serve in 
 a joint duty assignment to achieve flag or general officer rank was the migration of line officers 
 away from the acquisition process because of the pressure of satisfying additional demands 
 during a career whose length did not expand to accommodate these additional demands.",0.8161554039119139,60,8
942,"
 This migration became a particular concern in DoN because the department had, over 
 time, maintained a blended workforce in its acquisition processes. ",0.6753584926864641,60,9
943,"Before Goldwater-Nichols, 
 a mix of Navy and Marine Corps officers and technically oriented civilians were working 
 across the material establishment. ",0.6139365487186546,60,8
944,"Program offices, SYSCOMs, laboratories, and field activities 
 3  Specifically, they are managed by the Deputy CNO for Integration of Capabilities and Resources in Washington, D.C., 
 and the Deputy Chief of Staff, Programs and Resources, CNO/CMC, in OPNAV/Headquarters, U.S. Marine Corps. ",0.9101146579608874,60,3
945,"
 4  Specifically, they are managed by ASN (RD&A).",0.4856943730882495,60,9
946,"
 How Navy Implementation Affected Acquisition    47
 were generally managed by military officers who rotated into the material establishment from 
 operational billets and brought a wealth of real-world fleet experience to these positions. ",0.820233468226786,60,9
947,"They 
 joined highly skilled engineers and scientists who, working together with former line officers, 
 developed and procured the nation’s naval weapons systems.",0.6083512812344514,61,2
948,"
 After the implementation of Goldwater-Nichols and the subsequent creation of the acqui-
 sition workforce there arose a formulaic career path for those whose intent was to work in 
 acquisition. ",0.6588385588783991,61,9
949,"Although this path created incentives for the civilian element of the workforce, it 
 also created significant differences between the civilian and the uniformed workforces. ",0.5374065432192872,61,7
950,"First, 
 the two workforce groups had completely different chains of command and, consequently, 
 were situated in different performance evaluation and promotion structures. ",0.7058630668496821,61,7
951,"The new work-
 force structure also demanded new educational mechanisms to prepare individuals for careers 
 in the acquisition workforce. ",0.7596422283602863,61,9
952,"The Defense Acquisition University (DAU) was established with 
 a heavy civilianized structure and outlook. ",0.5959676847977036,61,2
953,"The agility of acquisition was slowed by this new 
 institutional training, and the requirement that military personnel participate in DAU courses 
 heavily affected military career assignment and rotation.",0.9141237797017385,61,9
954,"
 Figure 5.1
 The Navy Gate System
 SOURCE: SECNAVNOTE 5000.",0.3514055033978318,61,2
955,"
 RAND  OP308-5.1
 HQMC
 IBR
 ICD
 JROC
 PEO
 RFP
 SDD
 SDS
 SSAC
 Headquarters Marine Corps
 Initial Capabilities Document
 Integrated Baseline Review
 Joint Requirements Oversight Council
 Program Executive Ofﬁcer
 Request for Proposal
 System Development and Demonstration
 System Design Speciﬁcation
 Source Selection Advisory Council
 AOA
 ASN (RD&A)
 CBA
 CD
 CDD
 CMC
 CNO
 CONOPS
 CSB
 Analysis of Alternative
 Assistant Secretary of the Navy
 (Research, Development and Acquisition)
 Capabilities-Based Assessment
 Concept Decision
 Capability Development Document
 Commandant of the Marine Corps
 Chief of Naval Operations
 Concept of Operations
 Conﬁguration Steering Board
  * DON CIO pre-certiﬁcation, Investment Review Board certiﬁcation, and Defense Business System (DBS) ",1.2730699987389968,61,3
956,"Management
  
  Committee approval prior to obligation of funding for a DBS program when cost > $1 million.",0.9501869566513631,61,6
957,"
  ** Capability Production Document (CPD) review will be chaired by CNO/CMC.",0.7799399480143805,61,1
958,"
 DON Requirements/Acquisition Two-Pass/Six-Gate Process with Development of a System Design Speciﬁcation
 (illustrated example for program initiation at Milestone A)
 DON Requirements
 OSD/Joint
 level
 Navy/USMC
 level
 PEO/SYSCOM/
 OPNAV/HQMC
 level
 4
 2
 Annual
 CSB
 SSAC
 SDD
 Acquisition
 Lead org.:",0.8517172391196405,61,3
959,"
 Chair:
 OPNAV/HQMC
 DCNO (N8)/DC, 
 CD&I
 OPNAV/HQMC
 CNO/CMC
 OPNAV/HQMC
 CNO/CMC
 ASN (RD&A)
 ASN (RD&A)
 ASN (RD&A)
 ASN (RD&A)
 ASN (RD&A)
 ASN (RD&A)**
 #
 Gate review
 MS B*
 JROC
 Pass 1
 Pass 2
 JROC
 5
 6
 IBR
 CD
 1
 JROC
 JROC
 ICD
 approval
 CBA
 AOA
 Alternative
 selection
 CONOPS
 CDD
 3
 CDD and
 CONOPS
 approval
 MS A*
 SDS
 plan
 SDS
 RFP
 approval
 RFP
 Sufﬁciency
 review
 SDS
 approval
 48    The Perfect Storm: ",0.8152481144737264,61,2
960,"The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 The civilianization of the workforce was accelerated by an unintended consequence of the 
 Goldwater-Nichols emphasis on joint warfighting to satisfy promotion requirements. ",0.7778031773557362,62,9
961,"Before 
 Goldwater-Nichols, officers had more time to rotate through positions related to both the 
 operational realm and the material management process, giving those officers a deeper under-
 standing of the civilian side of the acquisition process. ",0.6921286827505496,62,9
962,"With the rigid requirement of joint duty 
 service, however, officers no longer had time to rotate between operational duty assignments 
 and material management assignments if they wanted to achieve flag or general officer rank in 
 an operational role. ",0.7912565290643426,62,8
963,"Furthermore, those who now chose to devote their energies to acquisition 
 saw their operational experience decline relative to officers who served only in line assignments, 
 which meant that the former lost some of their credibility when it came time to weigh in on the 
 value of a particular performance requirement, for example. ",0.8407205219438774,62,7
964,"Many of the acquisition positions 
 became “restricted” line or engineering duty officers/aerospace duty officers. ",0.593102728519338,62,8
965,"As the number of 
 officers serving in acquisition roles decreased, there emerged a sense that the acquisition process 
 “belonged” to the largely civilian material establishment rather than to the operations or line 
 community. ",0.7452567836036749,62,9
966,"Our interviews with senior Army and Air Force officers reveal the same patterns 
 in those services. ",0.5169743253602882,62,1
967,"Almost to a person, our interviewees remarked on the need to create an incen-
 tive for senior line officers to serve in acquisition roles. ",0.5875941460173686,62,8
968,"We do not mean to imply that there is 
 no role for restricted duty officers in the acquisition workforce. ",0.6438634546999045,62,8
969,"However, a blended workforce 
 should contain officers with warfighting training and perspective to ensure that a rich mix of 
 talent is available to the acquisition leadership.",0.8422778378812936,62,9
970,"
 Unintended Consequences
 The Navy Gate System, with its large, structured set of meetings and briefings, needed to 
 be established because DoN’s acquisition instructions explicitly left the uniformed Navy out 
 of the processes. ",0.8545564235383837,62,9
971,"Nonetheless, Senator Nunn’s wall still stands—another unintended conse-
 quence of Goldwater-Nichols implementation in the Navy.",0.5189911076518253,62,0
972,"
 In SECNAVINST 5400 series, the applicable reference to CNO and CMC is that ASN 
 (RD&A) “shall provide such staff support ",0.8934735145295495,62,5
973,"[as] each consider[s] necessary to perform his duties 
 and responsibilities.” ",1.0007025775697698,62,6
974,5  There is no mention of any other responsibility for the service chiefs. ,0.3993891552716445,62,1
975,"Our 
 interviewees indicated that, when Goldwater-Nichols was passed, the uniform Navy offered 
 a three-star deputy to ASN (RD&A). ",0.4292981354521966,62,2
976,"However, that offer was refused, and a senior civilian 
 executive was installed in that position. ",0.47707632077268847,62,8
977,"Since then, a mix of Senior Executive Service personnel 
 and officers with one to three stars has filled that position. ",0.5118816160729117,62,8
978,"But the DoN acquisition decision 
 boards never had the uniformed Navy in any leadership position. ",0.6024774597892866,62,1
979,"In both the Army and the 
 Air Force, the vice chiefs of each service at one time either chaired their acquisition decision 
 boards or, in more-recent times, co-chaired those boards. ",0.626732530631652,62,1
980,"The reason this is important is that 
 the co-chairmanship gives the senior uniformed leadership an opportunity to demand and get 
 information from the acquisition chain of command, starting with the PM and going up to 
 the PEO. ",0.7133117535625685,62,8
981,"That information flow is important to the decision process because it provides an 
 understanding of what is happening in the program. ",0.732184827621071,62,7
982,"This insight would also allow the uni-
 formed Navy to see the consequences of its “requirements” process and the effect of changes 
 made in various portions of the Planning, Programming, Budgeting, and Execution (PPBE) 
 5  SECNAVINST 5400.15.",1.0016216825722055,62,9
983,"
 How Navy Implementation Affected Acquisition    49
 process. ",0.6126407471651297,62,6
984,"With this knowledge would come a shared responsibility for the end product—a most 
 desirable effect. ",0.5291246482714996,63,7
985,"Another consequence of the current DoN structure is the reduced availability 
 of operational officers who understood the acquisition process. ",0.7546047772303992,63,7
986,"The result is that many of the 
 flag officers who work in the CNO’s office have little or no experience with or understanding 
 of the issues confronting acquisition programs. ",0.7165616927902567,63,8
987,"Therefore, the requirements process sometimes 
 imposes unreasonable demands, and the PPBE process removes funding at critical times. ",0.9929972308463115,63,7
988,"In 
 interviews, some PEOs said, “They are discussing my program in the Pentagon, and I am not 
 even invited.”",0.47401705472806815,63,1
989,"
 51
 CHAPTER SIX
 Conclusions, Recommendations, and Issues That Warrant Further 
 Study
 Changes that affect the culture and processes of large bureaucratic organizations are always dif-
 ficult to implement. ",1.2569926915622678,63,7
990,"Because of their organization and their purpose, military establishments 
 are the most difficult to change and change quickly. ",0.8533073238885762,64,7
991,"In the case of the defense establishment 
 in the 1980s and 1990s, change was imposed by legislation that focused on “fixing” myriad 
 perceived and real problems but was created without a clear understanding of the consequences 
 of these fixes. ",1.0531970178371064,64,7
992,"In retrospect, it seems that many of the relevant interrelationships were not well 
 understood. ",0.39293595482650223,64,0
993,"Since Goldwater-Nichols, many changes have been made in both statute and 
 regulation to deal with “just one more” problem overlooked by previous reforms. ",0.8479709436778621,64,0
994,"It is interest-
 ing to speculate about what the protagonists would have done differently if they were given a 
 glimpse of the results. ",0.4213386108622943,64,0
995,"But that would not be a particularly useful exercise because the problems 
 of the day were real, and no one today is contemplating reversing what has been done. ",0.489122866283659,64,0
996,"Rather, 
 we must sift through the results of actions taken over time and see what may practically be 
 done to address the current concerns that informed the core of our inquiry.",0.8730322358951755,64,7
997,"
 ",0.0,64,-1
998,"The various acquisition-related statutes that have been passed in the last two and a half 
 decades reflect the changing perceptions of members of Congress about the nature of DoD’s 
 operational problems and its stewardship of the public monies and trust. ",0.8575230574004223,64,7
999,"Likewise, percep-
 tions of intent have governed the promulgation of regulations to effect that legislation. ",0.4412959170695918,64,0
1000,"Our 
 research strongly suggests that the intent of Goldwater-Nichols was not clearly understood and 
 that there was a significant amount of interpretation, some of it self-serving, in promulgating 
 related military instructions, directives, and regulations. ",0.8575739319130171,64,7
1001,"It is clear that many, despite their 
 reservations, pressed forward anyway because the mandate for change was clear. ",0.6978601467740863,64,0
1002,"It is also clear 
 that DoN, because of its earlier resistance, was directed to proceed by higher authority with an 
 even more restrictive interpretation than necessary, and did so. ",0.7332282448662185,64,0
1003,"This letter-of-the-law approach, 
 taken despite reservations among the leadership, resulted in a DoN implementation of the act 
 that differed from that of the Army and the Air Force.",0.8989821768554422,64,1
1004,"
 Senator Nunn did not seek a rigid divide between the civilian and military leadership. ",0.5883803357663694,64,0
1005,"
 The Army and the Air Force have managed to avoid that divide, to a certain degree, even 
 while facing the same statutory and directive constraints that challenge DoN. That leads us to 
 conclude that the approach taken by DoN is more malleable than believed. ",1.005189349698477,64,9
1006,"Also, the de facto 
 exclusion of offices with an operational focus from the acquisition/material management pro-
 cess is not healthy. ",0.6864673463788022,64,9
1007,"Finally, to achieve the results of the process improvements discussed in the 
 2010  Quadrennial Defense Review Report , we need our best minds working together to solve 
 problems, not sequentially engaging issues through choreographed organizational engage-
 52    The Perfect Storm: The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 ments. ",1.1230534102379384,64,7
1008,"Accordingly, we present the following specific recommendations and suggest several 
 areas that would benefit from further study.",1.1910900305926486,65,7
1009,"
 The DoN should
 • Change applicable DoN Directives to undo the isolation conveyed by the Navy Gates 
 Process and articulate a coherent and continuing role for the service chiefs across the 
 range of the acquisition process that is more like those of the other military departments.",0.8640643755519852,65,9
1010,"
 • Create an acquisition oversight body co-chaired by ASN (RD&A) and the Vice Chief of 
 Naval Operations (and, in discussions of Marine Corps systems of priority interest, the 
 Assistant Commandant of the Marine Corps).",0.7206598568002278,65,3
1011,"
 • Create desirable career opportunities for officers of the line in the material establishment.",0.7114935561151525,65,7
1012,"
 Areas for further study are
 • best principles and approaches to expand and rebalance the acquisition workforce to 
 enable informed collaboration in the requirements and resources processes
 • granting joint duty credit for officers in large acquisition programs, as suggested by the 
 2010  Quadrennial Defense Review Report  (which recommends “[r]ecognizing joint experi-
 ence whenever and wherever it occurs” 1 )
 • appropriate changes in officer assignments to create enhanced senior officer opportunities 
 in acquisition.",1.2997882924888375,65,9
1013,"
 In closing, we note that the wall between the service secretary and the service chief 
 remains a concern among policymakers to this day. ",0.4634688221139861,65,2
1014,"The following recommendation appeared 
 in a recent House Armed Services Committee document:
 The Department [of Defense] and Congress should review and clarify the Goldwater-
 Nichols Act’s separation between acquisition and the military service chiefs to allow 
 detailed coordination and interaction between the requirements and acquisition pro-
 cesses and to encourage enhanced military service chief participation in contract 
 quality assurance.",1.272735732502443,65,3
1015,"
 The Panel is concerned that the divide established in the Goldwater-Nichols Act between 
 acquisition and the military service chiefs has become so wide that it hinders both the 
 acquisition and requirements process. ",0.8619249858329219,65,3
1016,"While the fundamental construct in the Goldwater-
 Nichols Act, correctly assigned lead responsibility for acquisition to the Department’s civil-
 ian leaders, the act should be clarified to ensure that the requirements process that must 
 coordinate with all categories of the defense acquisition system freely interacts with the 
 acquisition process. ",0.9674078880780722,65,9
1017,"The service chiefs should also be given greater authority and respon-
 sibility to oversee contract quality assurance especially for contracts that are highly opera-
 tional in nature. ",0.918110762978492,65,9
1018,"2
 1  Department of Defense,  Quadrennial Defense Review Report , Washington, D.C.: Department of Defense, February 
 2010, p. 54.",0.6545923724027123,65,10
1019,"
 2  United States House of Representatives, House Armed Services Committee Panel on Defense Acquisition Reform Find-
 ings and Recommendations, Washington, D.C., March 23, 2010, emphasis in the original. ",0.832310734959184,65,10
1020,"
 Conclusions, Recommendations, and Issues That Warrant Further Study    53
 On July 27, 2010, the Quadrennial Defense Review Independent Panel chaired by former Sec-
 retary of Defense William J. Perry and former National Security Advisor Stephen J. Hadley 
 stated, “The Panel believes that the fundamental reason for the continued under performance 
 in acquisition activities is fragmentation and accountability for performance.” ",1.2024106105163428,65,10
1021,"3  The main thrust 
 of this paper is precisely the same: The military requirements community and the civilian-run 
 acquisition community need to come together to share the authority and responsibility for the 
 performance of the requirements and acquisition system in DoD. Like President Reagan, the 
 House Committee and the Quadrennial Defense Review Independent Panel believe that the 
 wall should be torn down.",0.8822580513257668,66,9
1022,"
 3  Stephen J. Hadley and William J. Perry,  The QDR in Perspective: Meeting America’s National Security Needs in the 21st 
 Century—The Final Report of the Quadrennial Defense Review Independent Panel , July 27, 2010, p. 84.",0.7566106259977771,66,10
1023,"
 55
 APPENDIX
 Former Positions of Interviewees
 Our interviewees held the following positions: 1
 • Army Director of Requirements
 • Assistant Commander, Test and Evaluation, Naval Air Systems Command
 • ",0.8675008150266562,66,1
1024,"Assistant Deputy Chief of Staff for Installations and Logistics, Marine Corps
 • Assistant Secretary of the Army for Acquisition, Logistics and Technology (Army 
 Acquisition Executive)
 • Assistant Secretary of the Army for Research, Development and Acquisition
 • ",0.5915517035628407,67,3
