Seq.,sentence,similarity_to_bench,page,cluster
1244,"In addi-
 tion to these broader pressures to increase or decrease the use of certain 
 types of personnel, special attention has also been paid at times to the 
 staffi  ng of particular types of organizations (such as DoD Headquarters 
 organizations) or special types of personnel (such as senior executives 
 or fl ag offi  cers). ",0.8824758127729216,122,0
1245,"Although strategic human capital management argues 
 for organizing work and managing people in a strategic and eff ective 
 way from a total workforce perspective, the current emphasis on this 
 approach is just one of many pressures to which government managers 
 are subject.",0.9172744740621614,122,0
1246,"
 Basis of Main Concerns About the 
 Defense Acquisition Workforce
 ",0.5029630360291205,122,0
1247,"In this section we describe the evidence in support of three critical 
 issues that have been raised about the AW: that it is too small to meet 
 current workload, that it lacks the skills needed to eff ectively accom-
 plish the workload, and that the workforce mix is out of line in terms 
 of the number of contractors being used to perform acquisition func-
 tions. ",0.9947800146411282,122,0
1248,"We argue that the information available on workforce require-
 ments, size, quality, and mix is insuffi  cient to assess whether more 
 workers, more highly skilled workers, or a diff erent mix of workers 
 would improve acquisition outcomes.",0.9538841323963518,122,0
1249,"
 Is the Defense Acquisition Workforce Really Too Small?
 To answer this question, one needs information about how many 
 people are needed to accomplish the work (workforce demand) and 
 how many people are currently part of the AW (workforce supply). ",0.751482482984417,122,0
1250,"No 
 Shining a Spotlight on the Defense Acquisition Workforce—Again  97
 systematic data are currently available or referenced in workforce cri-",0.5144409687709905,122,0
1251,"
 tiques on defense acquisition workforce demand. ",0.38073466983175913,123,5
1252,"Th is is a key barrier 
 to answering the question posed above since a characterization of the 
 required workforce must anchor any assessment of whether the current 
 workforce is too small or too large. ",0.7370555738646216,123,0
1253,"Data on workforce supply exist, 
 but they have serious limitations for accurately depicting trends in the 
 size of the defense AW. ",0.7363437032171981,123,0
1254,"Two limitations are of particular importance: 
 (1) varying defi nitions of the organic (military 
 and civilian) defense AW and (2) the absence 
 of DoD-wide information on the number of 
 contractors in the defense AW.",0.6366918011737829,123,0
1255,"
 DoD recognizes that workforce manage-
 ment eff orts must take a “total force perspec-
 tive” that includes all military, civilian, and 
 contractor personnel. ",0.7716786485440635,123,0
1256,"A key barrier to the total 
 force perspective for AW management is a lack 
 of systematic data available on the contractor 
 workforce (GAO, 2009b). ",0.7506499912157092,123,0
1257,"Because informa-
 tion on the contractor workforce is completely 
 lacking and because the military portion of the 
 workforce is so small, discussions of AW size 
 tend to focus on the organic, civilian workforce. ",0.6505363288760141,123,0
1258,"Even there, data avail-
 ability poses serious barriers to an analysis of the workforce.",0.6381381909926902,123,0
1259,"
 For all the attention that has been focused on the defense AW 
 over the past three decades, one would think there would be a clear and 
 consistent defi nition of what the defense AW is, but this is not so. ",0.5612865704439794,123,0
1260,"DoD 
 has identifi ed and gathered data on civilian and military members des-
 ignated as part of the defense acquisition workforce (AW) since 1992. ",0.5358563873391123,123,5
1261,"
 However, the defi nition used to identify these individuals has changed 
 substantially over time—so much so that the Section 1423 Panel con-
 cluded that the data cannot be used to provide meaningful evidence of 
 any personnel trends. ",0.957894750232499,123,0
1262,"11
 11  Th e Section 1423 Report provides a detailed discussion of the AW counting methods 
 employed by DoD and by the federal government as a whole (p. 346–350).",0.7340864534268622,123,0
1263,"
 DoD data 
 are based on 
 deﬁ nitions of 
 the acquisition 
 workforce that 
 vary over time; 
 we drew on data 
 about DoD’s 
 overall civilian 
 workforce 
 for a more 
 consistent view.",0.6598522597141172,123,0
1264,"
 98 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 Because DoD data are based on a defi nition of the AW that is 
 not consistent over time, we performed an analysis of DoD-wide data 
 to provide a new perspective on how changes in the size of the civilian 
 defense workforce may be related to acquisition issues and compared 
 our result to the offi  cial count of the defense AW. ",1.1120278224540396,123,4
1265,"12  Rather than focus 
 on offi  cial defense AW data, we fi rst looked at 
 DoD-wide civilian personnel  data, focusing on 
 the number of DoD civilians in occupational 
 series that are closely related to the acquisition ",0.8391370099589596,124,0
1266,"
 activities described above. ",0.5333958636521938,124,0
1267,"We also examined 
 the number of DoD civilians in those occupa-
 tional series who were counted as part of the 
 offi  cial defense AW from 1992 to 2007.",0.41098862833919214,124,5
1268,"
 Our analysis of DoD Civilian Personnel 
 Master File data from the Defense Manpower 
 Data Center, presented in Figure 6.4, shows 
 that the total number of DoD civilians in key 
 acquisition-related occupational groupings had increased through the 
 1980s, reached a peak in 1992, reached a low point in 2000, and has 
 increased since then, but has not returned to 1992 levels (the 2007 
 level is 14 percent lower than in 1992). ",0.9787652687131082,124,0
1269,"In contrast, between 1992 
 and 2007, the number of DoD AW civilians (as measured by the  offi  -
 cial workforce count  in these same occupations)  increased  by 14 percent 
 (see Figure 6.5). ",0.7013881539879195,124,0
1270,"Th us, whereas trends based on the offi  cial AW count 
 (depicted in Figure 6.1) refl ect modest workforce growth since 1992, 
 an analysis that is less tied to the arbitrary DAWIA (Defense Acqui-
 sition Workforce Improvement Act) workforce defi nition suggests a 
 slight decline in the workforce over the same period of time.",0.8581478665443935,124,0
1271,"
 12  To perform this analysis, we used data that RAND assembled to support AW analysis 
 in DoD. ",0.9281924015212056,124,4
1272,"Th ese data are described in detail in Gates et al., 2008. ",0.470197851591822,124,1
1273,"In identifying the occupa-
 tional groupings for this analysis, we were guided by the Section 1423 Panel recommendations 
 regarding which types of personnel should be considered part of the AW (Section 1423 Report, 
 p. 344). ",1.1198277439285036,124,0
1274,We were also guided by FY 2007 DoD AW data. ,0.6270918668152007,124,5
1275,"We attempted to identify occupa-
 tional series for which designated members of the defense AW represent a large share of the 
 overall DoD workforce. ",0.6741282956416862,124,0
1276,"Details on the specifi c occupational series included in each grouping 
 are described in the Appendix.
 ",0.6733001573969911,124,1
1277,"Whereas the 
 ofﬁ cial DAWIA 
 workforce has 
 increased since 
 1992, we found 
 that the number 
 of DoD civilians in 
 acquisition-related 
 occupations 
 had declined.",0.6804833678509834,124,5
1278,"
 Shining a Spotlight on the Defense Acquisition Workforce—Again  99
 Th e dichotomy between trends based on the data we analyzed 
 and trends based on offi  cial AW counts can be explained by shifts in 
 the AW defi nition—in particular, an increased emphasis on including 
 scientists and engineers in the DAWIA workforce count. ",0.8276383731479264,124,0
1279,"Whereas in 
 1992, 38 percent of DoD personnel in acquisition-related engineering 
 occupational series were counted as part of the AW, that fi gure was 65 
 percent by 2007. ",0.5541388018071915,125,5
1280,"Th e implications are summarized in Figure 6, which 
 depicts the number of all DoD civilians in science and engineering 
 (“AW-related Occser Science/Engineering”) versus the number of these 
 who were counted as part of the offi  cial acquisition workforce (“AW 
 Science/Engineering”); it also depicts the number of all DoD civil-
 ian in areas “other” than science and engineering (“AW-related Occ-
 ser Other”) versus the number of these who were counted as part of 
 Figure 6.4
 Number of DoD Civilians in Acquisition-Related Occupational Series 
 (1980–2007), Drawn from Overall DoD Civilian Personnel Data
 0
 20,000
 40,000
 60,000
 80,000
 100,000
 120,000
 140,000
 160,000
 180,000
 200,000
 1980
 1981
 1982
 1983
 1984
 1985
 1986
 1987
 1988
 1989
 1990
 1991
 1992
 1993
 1994
 1995
 1996
 1997
 1998
 1999
 2000
 2001
 2002
 2003
 2004
 2005
 2006
 2007
 Fiscal year
 Number of civilians
 Science/Engineering
 PM/Logistics
 Procurement
 Auditing
 Quality Assurance
 100 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 the offi  cial acquisition workforce (“AW Other”). ",0.8133968041728711,125,5
1281,"Figure 6.6 illustrates 
 that the number of DoD civilians in acquisition-related occupations 
 increased dramatically between 1980 and 1992, began to decline until 
 about 2001, and then experienced slight growth through 2007. ",0.6784444442387595,126,0
1282,"In con-
 trast, the number of individuals in these occupational series who were 
 counted as part of the AW declined between 1992 and 2001 for sci-
 entists and engineers and then increased substantially after 2001. ",0.5332521073149201,126,1
1283,"For 
 other acquisition-related occupational series, the number counted as 
 part of the AW was relatively stable between 1992 and 2007.",0.4531212723678372,126,3
1284,"
 Th e modest growth in the offi  cial AW count also masks divergent 
 trends by occupational series, which can be seen when the DoD-wide 
 Figure 6.5
 Number of DoD Civilians in Acquisition-Related Occupational Series 
 Classiﬁ ed as Part of the Ofﬁ cial Acquisition Workforce Count (1992–2007)
 0
 20,000
 40,000
 60,000
 80,000
 100,000
 120,000
 1992
 1993
 1994
 1995
 1996
 1997
 1998
 1999
 2000
 2001
 2002
 2003
 2004
 2005
 2006
 2007
 Fiscal year
 Number of civilians
 Science/Engineering
 PM/Logistics
 Procurement
 Auditing
 Quality Assurance
 Shining a Spotlight on the Defense Acquisition Workforce—Again  101
 civilian workforce data are disaggregated. ",0.7539087989146056,126,5
1285,"For example, the number of 
 DoD civilians in the program management and logistics occupation 
 series has increased substantially and consistently since 1980. ",0.64520994737147,127,0
1286,"In addi-
 tion, the share of the DoD workforce in these occupational groupings 
 counted as part of the offi  cial AW has increased from 1992 to 2007 
 (see Figure 6.7). ",0.5804317247723176,127,0
1287,"In contrast, the total number of DoD civilians in the 
 contracting, quality assurance, and auditing areas has declined steadily 
 since the late 1980s. ",0.5990382241914565,127,5
1288,Figure 6.8 depicts the data for quality assurance. ,0.4635077462883253,127,1
1289,"
 Th e share of the DoD civilian workforce counted as part of the offi  cial 
 Figure 6.6
 Number of DoD Civilians in Science and Engineering and Other AW-Related 
 Occupational Series (Occser), Overall and in the Ofﬁ cial Acquisition 
 Workforce Count (1980–2007)
 0
 20,000
 40,000
 60,000
 80,000
 100,000
 120,000
 1980
 1982
 1984
 1986
 1988
 1990
 1992
 1994
 1996
 1998
 2000
 2002
 2004
 2006
 Fiscal year
 Number of civilians
 AW Other
 AW Science/Engineering
 AW-related Occser Other
 AW-related Occser
 Science/Engineering
 102 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 AW has been relatively stable since the offi  cial AW count began in 
 1992, but the  total  number of DoD civilians in these occupational 
 areas has declined since then. ",0.7481072541498148,127,5
1290,"Th e decline is 
 most striking in quality assurance (44 percent) 
 but is also substantial for auditing (26 percent) ",0.46894137051448237,128,1
1291,"
 and for the more narrow contracting grouping 
 (23 percent). ",0.4108203640781687,128,1
1292,"Th e decline is 10 percent for the 
 broader contracting grouping.",0.45398126121866933,128,1
1293,"
 Th is analysis suggests that trend analysis 
 based on the offi  cial (DAWIA) AW count is 
 misstating trends since 1992. ",0.6291211473549793,128,1
1294,"Whereas offi  -
 cial statistics suggest growth, there has likely 
 been a slight decline in the size of the work-
 force. ",0.7825535202185427,128,3
1295,"It also suggests that the contracting, 
 Figure 6.7
 Number of All DoD Program Management Civilians and Percentage 
 Included in Ofﬁ cial Acquisition Workforce Count
 0
 2,000
 4,000
 6,000
 8,000
 10,000
 12,000
 14,000
 16,000
 18,000
 20,000
 1980
 1982
 1984
 1986
 1988
 1990
 1992
 1994
 1996
 1998
 2000
 2002
 2004
 2006
 Fiscal year
 Number of civilians
 0
 10
 20
 30
 40
 50
 60
 70
 80
 90
 100
 % in AW
 All Program Management
 Program Management % in AW
 Contracting, 
 quality assurance, 
 and auditing—
 areas most likely 
 to be affected by 
 increased workload 
 from procurement 
 reforms—have 
 experienced 
 signiﬁ cant 
 decreases in size.",0.9624246913471771,128,0
1296,"
 Shining a Spotlight on the Defense Acquisition Workforce—Again  103
 quality assurance, and auditing occupational groups—groups that 
 would likely have been most aff ected by increased workload stemming 
 from procurement reforms and increases in service contracts described 
 above—have experienced the most signifi cant declines in workforce 
 size over time.",0.8812537800380857,128,0
1297,"
 It is important to note that these data cover only the organic DoD 
 civilian workforce; we do not know what role contractors are playing in 
 these areas and cannot conclude anything about the growth or declines 
 in  total  workforce size in these areas. ",0.8592216229442925,129,0
1298,"As such, our analysis should be 
 viewed as suggesting areas worthy of further examination rather than 
 direct evidence that the workforce is too small in these areas.",0.9425083064499593,129,0
1299,"
 Figure 6.8
 Number of All DoD Quality Assurance Civilians and Percentage 
 Included in Ofﬁ cial Acquisition Workforce Count
 0
 2,000
 4,000
 6,000
 8,000
 10,000
 12,000
 14,000
 16,000
 18,000
 1980
 1982
 1984
 1986
 1988
 1990
 1992
 1994
 1996
 1998
 2000
 2002
 2004
 2006
 Fiscal year
 Number of civilians
 0
 10
 20
 30
 40
 50
 60
 70
 80
 90
 100
 % in AW
 All Quality Assurance
 Quality Assurance % in AW
 104 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 Overuse or Inappropriate Use of Contractors
 Due to lack of data, we are simply unable to characterize when, where, 
 and why contractors are being used to provide acquisition-related ser-
 vices across DoD; the characteristics of those contractors; and how 
 their use and characteristics may have changed over time. ",1.00403261032636,129,3
1300,"Th e infor-
 mation that we do have comes from targeted, in-depth, point-in-time 
 examinations of specifi c programs or specifi c organizations. ",0.45657376072775857,130,0
1301,"Th e major 
 take-away from these studies is that DoD makes substantial use of 
 contractors in performing acquisition-related functions and that this 
 use varies dramatically across functions, occupations, programs, and 
 organizations.",1.009930993883529,130,0
1302,"
 Where Are Contractors Being Used?
 Targeted studies of the use of contractors to perform acquisition func-
 tions suggest that contractors are being used by most DoD acquisition 
 organizations, but that organizational reliance 
 on contractors is highly variable. ",1.077809121229687,130,4
1303,Vernez et al. ,0.24427861441468385,130,1
1304,"
 (2007) examined FY 2004 workforce data for 
 individual business units within the Air Force 
 Materiel Command (AFMC), which is the key 
 acquisition command in the Air Force. ",0.7165634926911573,130,5
1305,"Th eir 
 analysis shows that the share of contractor man-
 power by organizational unit within AFMC 
 varies dramatically, from 9 percent (Oklahoma 
 Air Logistics Center) to as high as 89 percent 
 (Arnold Engineering Development Center). ",0.7888598851703883,130,5
1306,"
 Contractors represent 31 percent of the work-
 force at acquisition centers, 23 percent of the 
 workforce at laboratory directorates, and 47 
 percent of the workforce at test and evaluation 
 centers within AFMC. ",0.7616467385332717,130,5
1307,"Other business units 
 within AFMC, including logistics centers, have 
 a lower reliance on contractors (Vernez et al., 2007, Table 2.2, p. 14). ",0.7424674182644915,130,0
1308,"
 Th e authors also found substantial variation in the use of contractors 
 Information on 
 contractors is 
 based on point-
 in-time studies 
 of speciﬁ c 
 organizations; 
 we cannot 
 characterize 
 when, where, and 
 why contractors 
 are being used 
 to provide 
 acquisition-
 related services 
 across DoD.
 Shining a Spotlight on the Defense Acquisition Workforce—Again  105
 across occupational areas; for example, 8 percent of engineers and sci-
 entists in the Aeronautical Systems Center were contractors, 55 percent 
 in the Air Armament Center were contractors, and 78 percent in the 
 Electronic Systems Center were contractors (Vernez et al., 2007, p. 13).",0.9702543075198713,130,0
1309,"
 GAO’s analysis of program offi  ce staffi  ng for 61 major weapons 
 programs showed that 41 percent of program offi  ce staff  consisted of 
 contractors. ",0.8349840185590677,131,0
1310,"Th e largest number of contractors was found among engi-
 neering and technical staff , where 53 percent were not government 
 employees. ",0.6492388160647717,131,0
1311,"Twenty-six percent of staff  in program management, ",0.7384282996451915,131,5
1312,"17 per-
 cent in contracting, and 47 percent in other business functions were con-
 tractors or other nongovernment staff . ",0.6233826145390334,131,0
1313,"Th e fractions were substantially 
 higher for administrative support and other areas (GAO, 2009a, p. 24).",0.5515227917412849,131,0
1314,"
 Vernez and Massey (forthcoming), in research on the Air Force 
 cost-estimating workforce, conducted a comprehensive point-in-time 
 survey of all individuals working on cost-estimating tasks for the Air 
 Force in spring of 2008. ",0.9801710943581321,131,0
1315,"Th eir work reveals that about half of the indi-
 viduals performing such tasks are contractors and that the proportion 
 of contractors in the workforce varies across the product and logistics 
 centers examined. ",0.8433978633616641,131,0
1316,"Contractors did not appear to be any less qualifi ed; 
 they were about as likely to have certifi cation in the area of cost esti-
 mation (about one-third of the workforce had such certifi cation) and 
 tended to have as much or more experience in cost estimation com-
 pared with the organic workforce. ",0.706304131259256,131,0
1317,"Th e study also found that the Air 
 Force was relying on contractors to do the actual cost-estimating work, 
 whereas the organic staff  tended to be fi nancial management general-
 ists or cost managers in charge of managing the cost-estimating work 
 and integrating that work with other fi nancial management functions 
 (Vernez and Massey, forthcoming).",1.0530319941264528,131,0
1318,"
 In a 2006 DoD Inspector General (DoD IG) audit of the AW 
 at six AW locations, one location (Naval Sea Systems Command) was 
 unable to provide any data on contractors performing acquisition func-
 tions. ",0.7814653575690198,131,5
1319,"At the other locations, contractors as a portion of the total AW 
 ranged from 16 percent (Defense Supply Center Columbus) to 64 per-
 cent (Air Force Space and Missile Systems Center) (U.S. Department 
 of Defense, Offi  ce of the Inspector General, 2006, p. 12).",0.6194994764472819,131,5
1320,"
 106 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 Why Are Contractors Being Used?
 ",0.5105184805143212,131,3
1321,"Th e targeted studies described previously suggest that the use of con-
 tractors to perform acquisition functions is not based on a comprehen-
 sive strategic assessment of the long-run costs and benefi ts of their use. ",1.2157812619372135,132,4
1322,"
 Th e studies also provide evidence that acquisition organizations are not 
 able to fi ll all of their requirements with in-house personnel for a range 
 of reasons, including resource constraints 
 and process barriers.",1.0193215712491093,132,4
1323,"
 In its review of staffi  ng for major weap-
 ons programs, GAO found that 46 out of 
 59 programs that responded to questions 
 about staffi  ng had received authorizations 
 for all required positions, but that only 42 
 percent of the programs were able to fi ll all 
 of their authorized positions (GAO, 2009a, 
 pp. 23–24). ",0.7937618898392498,132,0
1324,"Th irty-one of these programs 
 provided information to GAO about the reasons for using contractor 
 personnel (GAO, 2009b, pp. 8–9). ",0.7141130042197349,132,0
1325,Only one cited cost considerations. ,0.8858237554254654,132,0
1326,"
 Over three-quarters of DoD acquisition programs reported that they 
 used contractors as a way to get around critical constraints: person-
 nel ceiling, civilian pay budget constraints, limitations with the federal 
 government hiring process, or a lack of in-house capability in a particu-
 lar area. ",0.9872675905231074,132,0
1327,"Th ese fi ndings echoed those from a prior study conducted by 
 the DoD Inspector General (DoD IG, 2006, p. 13).",0.6891216097467439,132,5
1328,"
 GAO attributes DoD’s reliance on contractor support to a “criti-
 cal shortage of certain acquisition professionals with technical skills 
 as it [DoD] has downsized its workforce over the last decade” (GAO, 
 2008, p. 30). ",0.6962371237178133,132,0
1329,"GAO’s report also noted that some of the program offi  ces 
 interviewed for its study expressed concerns about inadequate man-
 power. ",0.7292864620059208,132,0
1330,"GAO found that DoD has given contractors increased respon-
 sibility for “key aspects of setting and executing a program’s business 
 case,” including requirements development and product design (GAO, 
 2008, p. 29).",1.0954666789511038,132,4
1331,"
 Vernez et al. (2007, p. 13) found varying perspectives on the pros 
 and cons of using contractors to perform acquisition functions:
 It is not clear 
 that DoD’s use 
 of contractors 
 to perform 
 acquisition 
 functions is based 
 on a strategic 
 assessment.",0.9637694724488718,132,4
1332,"
 Shining a Spotlight on the Defense Acquisition Workforce—Again  107
 When line managers in the AAC were asked what the optimum 
 share of contractors would be, their answers ranged broadly, 
 from a low of 20 to a high of 80 percent. ",0.6407572833222457,132,0
1333,"Th e low fi gure refl ected 
 respondents’ concerns for continuity and institutional memory. ",0.3968623598058345,133,1
1334,"
 Th e high fi gure refl ected the view that contractors could do most 
 of the functions of an SPO [system program offi  ce] with the 
 exceptions of the director and key fi nancial, security, and con-
 tracting positions.",0.6020378034253626,133,5
1335,"
 Th e authors suggest that there was no way to assess the effi  ciency 
 of the use of contractors in the organizations they studied.",0.9353391824988192,133,0
1336,"
 Vernez and Massey (2009) found that the actual workforce in the 
 cost-estimating area was about 75 percent of stated requirements. ",0.8870119589502347,133,3
1337,"Th ose 
 interviewed for the study pointed to challenges in fi lling positions as 
 well as a failure to obtain hiring authorizations for all the requirements 
 as reasons why the actual workforce fell short of requirements.",0.7609128484385699,133,0
1338,"
 The Workforce Lacks the Skills to 
 Accomplish the Workload
 Another common refrain in discussions about the state of the defense 
 AW is that the nature of the work has become substantially more com-
 plex, while the workforce has lost some of the skills or training needed 
 to perform this work. ",0.8730278651689525,133,0
1339,"Th e drivers of increased complexity were dis-
 cussed earlier and are primarily attributed to increased use of best-value 
 procurement methods and the complexity of service contracts.",0.8328935327016382,133,3
1340,"
 Evidence that the workforce lacks the skills necessary is largely 
 anecdotal, and the arguments are far less specifi c than those related to 
 workforce size. ",0.6294503525362481,133,0
1341,"A key barrier to assessing this perspective is a lack of 
 systematic data on the skill level of the workforce, not to mention the 
 skills that are required to perform the work (GAO, 2009b, p. 9). ",0.9861022691936969,133,0
1342,"Th e 
 only data available on the AW that are remotely related to workforce 
 quality are certifi cation levels and education levels. ",0.831547970788362,133,0
1343,"Th is information is 
 available only for the organic workforce.",0.49430742953106155,133,5
1344,"
 108 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 On the basis of available information, the situation looks pretty 
 good. ",0.6147293961489034,133,1
1345,"According to the Section 814 Report (p. 3-2), the AW is more 
 experienced and more highly educated than the defense workforce 
 overall, and certifi cation rates are high:
 66 percent of the AT&L civilian workforce is certifi ed, and 50 
 percent meet or exceed the required position certifi cation level. ",0.8206982551048373,134,0
1346,"
 However, for critical acquisition positions, the certifi cation rate 
 increases to 75 percent, with 65 percent meeting or exceeding the 
 position.",0.7641049868506669,134,3
1347,"
 ",0.0,134,-1
1348,"But it is not clear how well certifi cation standards—and the train-
 ing provided to achieve those standards—are aligned to actual skill 
 requirements. ",0.8890172816768166,134,0
1349,"Moreover, concerns have been 
 expressed that even the certifi cation standards 
 may be outdated or that the training provided 
 to meet the standards does not refl ect current 
 skill needs (Vernez and Massey, forthcoming).",0.7688492904371492,134,0
1350,"
 USD (AT&L) is leading an eff ort to 
 defi ne workforce competencies for critical seg-
 ments of the AW (GAO, 2009b, pp. 10–11). ",0.6298140684200789,134,5
1351,"
 Th is eff ort should lay the groundwork for a 
 more systematic analysis of the question of 
 whether the workforce actually has the skills 
 needed to do the work. ",0.7744997375177904,134,0
1352,"A big question that 
 must be addressed in any analysis of this issue 
 is whether observed defi cits in skills stem from a lack of training, from 
 an inappropriate workforce mix, or from a combination of both.",0.9186843119777428,134,0
1353,"
 Conclusions
 Th e AW has been the subject of numerous investigations and specifi c 
 policy guidance over the past three decades. ",0.6889944991595383,134,5
1354,"Th ere have been pressures 
 to increase and decrease the size of this workforce, to improve its qual-
 ity (usually in terms of training and certifi cation requirements), and 
 DoD lacks 
 systematic data on 
 the skill level of 
 the workforce—
 and it is not clear 
 how existing 
 data, such as 
 certiﬁ cation 
 standards, are 
 aligned to actual 
 skill requirements.",1.0531155617170374,134,4
1355,"
 Shining a Spotlight on the Defense Acquisition Workforce—Again  109
 to both outsource its workload and bring its workload in-house. ",0.38042402348043025,134,5
1356,"Yet 
 few would argue that defense acquisition outcomes have dramatically 
 improved in response to these varied policy initiatives.",0.7537115151348216,135,0
1357,"
 Th e FY 2010 defense budget proposal includes the latest install-
 ment in a series of policy initiatives targeting the defense AW—with 
 recommendations to grow the workforce and 
 rein in reliance on contractors. ",0.928328422378631,135,5
1358,"But should we 
 expect that a larger federal defense AW will 
 lead to improved acquisition outcomes? ",0.8584327238881194,135,0
1359,"Work-
 force initiatives are unlikely to be the silver 
 bullet that will improve acquisition outcomes, 
 but given present data constraints, we would 
 not be able to answer that question anyway. ",0.7653836827935964,135,0
1360,"As 
 we have demonstrated in this paper, the infor-
 mation needed to assess the success of workforce initiatives and their 
 contribution to overall acquisition outcomes is sorely lacking.",0.7319029347433608,135,0
1361,"
 Eff orts should be directed toward assembling the information 
 needed to track the eff ectiveness of these new initiatives and to make, 
 refi ne, or dismiss the case for further workforce adjustments. ",0.8869285675512826,135,0
1362,"Below, we 
 identify the steps DoD should take to acquire this information.",0.7052854166176704,135,4
1363,"
 Establish Key Process Standards That Are Plausibly Inﬂ uenced by the 
 Workforce, and Consistently Monitor Those Processes. ",0.8906795871416056,135,0
1364," An infi nitely 
 large and supremely qualifi ed AW will not generate on-time, on-
 budget systems with no problems or appeals 100 percent of the time. ",0.7342828951432588,135,3
1365,"
 Th e AW acts within the confi nes of a process, and if the process itself is 
 not operating eff ectively, then improvements to the workforce can only 
 do so much. ",0.706173625095114,135,5
1366,"Attention must be paid to the acquisition process itself, 
 including the incentives for eff ective work embodied in that process.",0.7752504643421595,135,0
1367,"
 ",0.0,135,-1
1368,"Th e AW must be viewed as an input to a process operation, and 
 thought should be given to concrete outcomes that the workforce could 
 be expected to infl uence. ",0.6546446501798153,135,0
1369,"Th ese would not be the high-level outputs of 
 on-time, on-budget systems, but they could include important process-
 oriented outcomes that refl ect top-fl ight systems engineering practices 
 and could ultimately lead to improvements in the key outcomes of 
 interest. ",1.0738483929473561,135,4
1370,"It is also critical to acknowledge that the AW is engaged in a 
 Workforce 
 initiatives are 
 unlikely to be 
 the silver bullet 
 that will improve 
 acquisition 
 outcomes.",0.7326549694601936,135,0
1371,"
 110 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 wide range of procurement-related activities and that diff erent types of 
 activities are likely to require separate and distinct outcome measures.",0.8855098727691098,135,4
1372,"
 Map Workforce Characteristics to Acquisition Activities and Their 
 Outcomes. ",0.606811338861128,136,0
1373," To identify the impact of workforce size and quality on 
 acquisition outcomes, one needs to assess acquisition outcomes and 
 relate those outcomes back to the workforce. ",1.049276540378935,136,4
1374,"For traditional defense 
 acquisition systems, it may be sensible to track data at the acquisition 
 program level using data on the workforce that are mapped to acquisi-
 tion programs. ",0.7192336860169395,136,4
1375,"An ability to map the AW to outcome data for the 
 programs or organizations in which they work would support system-
 atic analyses of the relationship between workforce attributes and out-
 comes. ",0.7680433820212205,136,4
1376,"Currently, such a mapping of the defense AW is not possible
 Accomplishing this goal would require managers to develop ",0.8672450781943062,136,4
1377,"met-
 rics appropriate to the program, organization, or activity in question 
 that plausibly inform the quality of the work being done; that is, they 
 should develop metrics based on the things that the workforce could 
 infl uence and that would ultimately be expected to aff ect outcomes. ",1.0504932602338724,136,4
1378,"
 An improved ability to link the workforce with organizational out-
 comes is consistent with strategic human capital management and 
 with an eff ective implementation of NSPS. ",0.9015841383052553,136,0
1379,"For example, if manag-
 ers agree that providing timely systems engineering to support invest-
 ment decisionmaking is a critical process indicator, they could track 
 whether such activities are occurring and possibly assess the quality 
 of those activities. ",1.0197438948165705,136,4
1380,"Th at information could then be linked with data 
 on that program’s workforce to assess the relationship between work-
 force characteristics and these outcomes. ",0.8258194824900784,136,4
1381,"Similarly, the tenure of pro-
 gram managers has been highlighted as a plausible factor infl uencing 
 outcomes (GAO, 2008, p. 29). ",0.5559877604879848,136,0
1382,"Th is workforce characteristic could 
 be tracked at the program level and related to program outcomes to 
 determine whether there exists a relationship between tenure and 
 outcomes.",0.7189530719735711,136,0
1383,"
 Assess the Appropriateness of the Current Workforce Mix. ",0.6231543646048842,136,0
