Seq.,sentence,similarity_to_bench,page,cluster
657,"
 Aftermath 
 The United States emerged from the war with global military
 commitments that included the occupation of Germany and Japan 
 and the oversight of Allied interests in liberated areas. ",0.6759780827652648,42,5
658,"Almost 13 
 million Americans were in uniform at the end of the war; over 8 mil-
 lion of them were soldiers. ",0.4186907862228581,42,4
659,"But the impulse was strong to follow the
 patterns of the past and dismantle this force. ",0.5631624348113604,42,11
660,"Families pressed the 
 government to “bring the boys home,” and soldiers overseas de-",0.3557477894712485,42,0
661,"
 manded the acceleration of the separation process. ",0.3616740446581679,42,11
662,"American 
 monopoly of the atomic bomb seemed to furnish all the power that
 American security interests needed. ",0.5423868931260452,42,0
663,"Some air power advocates even
 argued that the bomb made armies and navies obsolete. ",0.3835452398716012,42,4
664,"
 President Roosevelt had died in April 1945, on the eve of victory.",0.36720056918925703,42,4
665,"
 ",0.0,42,-1
666,"The new President, Harry S. Truman, and his advisers tried to resist
 the political pressures for hasty demobilization. ",0.6024632384606389,42,5
667,"Truman wanted to
 retain a postwar Army of 1.5 million, a Navy of 600,000, and an Air
 Force of 400,000. ",0.49186301402159965,42,1
668,"But neither Congress nor the American public 
 was willing to sustain such a force. ",0.7260969932314907,42,5
669,"Within ﬁve months of V–J Day,
 8.5 million servicemen and women had been mustered out, and in
 June of the following year only two full Army divisions were avail-
 able for deployment in an emergency. ",0.685630479434392,42,0
670,"By 1947 the Army numbered 
 a mere 700,000—sixth in size among the armies of the world. ",0.3876191243439787,42,4
671,"
 Yet too much had changed for the Army to return to its small 
 and insular prewar status. ",0.5963833661098711,42,11
672,"Millions of veterans now remembered
 their service with pride. ",0.262728519220257,42,11
673,"The beginning of the Cold War, especially
 the Berlin blockade of 1948, dramatically emphasized the need to
 remain strong. ",0.5501179146143691,42,5
674,"The Army had become too deeply intertwined with
 American life and security to be reduced again to a constabulary
 force. ",0.6037954087575677,42,4
675,"Moreover, the time was not far off when new conflicts would
 demonstrate the limits of atomic power and prove that ground ",0.6445673340746491,42,11
676,"
 forces were as necessary as they had been in the past. ",0.4965626485694358,42,11
677,"
 44
 Further Readings 
 Despite its age, Charles B. MacDonald’s  The Mighty Endeavor:
 American Armed Forces in the European Theater in World War II
 (1969) remains a sound, informative, and highly readable survey of 
 the American role in the war in Europe. ",0.54776674680453,42,4
678,"For the interwar Army, 
 I. B. Holley, jr.’s  General John M. Palmer, Citizen Soldiers and the
 Army of a Democracy  (1982) is good for the early years. ",0.5554674074417213,43,4
679,"Palmer was
 the architect of the National Defense Act of 1920. ",0.5618544117140476,43,11
680,"D. Clayton 
 James’  The Years of MacArthur: Volume 1, 1880–1941  (1970), looks
 at the interwar Army in terms of the man who dominated it in the
 1930s, while Forrest Pogue’s  George C. Marshall, Volume 1: Educa-
 tion of a General, 1880–1939  (1963), focuses on the man who over-
 saw its transformation into a powerful, modern mass army. ",0.6306858705664401,43,4
681,"Volume 
 2:  Ordeal and Hope, 1939–1945  (1986), and Volume 3:  Organizer of
 Victory, 1943–1945  (1973), are the best sources on the War Depart-
 ment and the General Staff and cover an enormous range of topics
 from strategy and logistics to personalities. ",0.6740801377649696,43,11
682,"
 Len Deighton’s  Blitzkrieg: From the Rise of Hitler to the Fall of
 Dunkirk  (1980) is a popular, semijournalistic account that places
 German tactical and operational innovations in the context of in-
 terwar  German Army  politics and the Nazi rise to power and also 
 discusses the relationship between tactics, equipment, and organi-
 zation in a nontechnical way. ",0.5870179223792746,43,4
683," Fire-Power: British Army Weapons 
 and Theories of War, 1904–1945  (1982), by Shelford Bidwell and
 Dominick Graham, is a seminal and important book, tracing 
 changes in military doctrine from the perspective of the artillery 
 arm from World War I through World War II. ",0.5994676582687887,43,4
684,"Bidwell and Graham
 analyze the origins of  Blitzkrieg  tactics and  panzer  organizations 
 and the evolution of indirect artillery ﬁre and their impact on war. ",0.5854061481013315,43,4
685,"
 W. G. F. Jackson’s  Battle for North Africa, 1940–1943  (1975), is re-
 liable, and Martin Blumenson’s  Kasserine Pass  (1967) can be supple-
 mented by Ralph Ingersoll’s  The Battle Is the Pay-off  (1943). ",0.4549988856512288,43,0
686,"Written
 in the immediate aftermath of the Kasserine Pass debacle by a jour-
 nalist-captain who accompanied the Rangers on their raid against the
 Italian-held pass at El Guettar, it has the gritty immediacy of a con-
 45
 temporary ﬁrst-person account and ends with an impassioned plea for
 tougher physical conditioning and more realistic training. ",0.6021810045031623,43,0
687,"
 A useful antidote to grand theoretical speculations about the
 nature of war is John Ellis’  The Sharp End: ",0.42959608240899616,44,0
688,"The Fighting Man in
 World War II  (1980). ",0.3189315364931111,44,4
689,"Using a vast array of first-person accounts, 
 Ellis focuses on the experience of frontline combat in both theaters.",0.6182860175941937,44,11
690,"
 Ellis has also written  Cassino: Hollow Victory  (1984), a gripping 
 and critical account of Allied attempts to break through the moun-
 tains of central Italy, an effort which, the author believes, was crip-
 pled by a self-serving and inept Allied high command. ",0.6147029917415844,44,5
691,"Useful com-
 panions are Wyford Vaughan-Thomas’  Anzio  (1961) and ",0.29284727008392497,44,11
692,"Martin
 Blumenson’s  Anzio: The Gamble That Failed  (1963). ",0.27725301690935983,44,0
693,"
 Max Hastings’ Overlord:  D-Day and the Battle for Normandy
 (1984) is among the best of the new books on the invasion. ",0.40118248332781353,44,7
694,"A care-
 ful and skilled journalist, Hastings asks why it took so long for the
 Allies to break out of the beachhead. ",0.43752823435968097,44,8
695,"He finds the flawed perfor-
 mance of the citizen armies of Britain and the United States at fault,
 when compared to the skill and proﬁciency of the Germans. ",0.5312168448555029,44,0
696,"Russell 
 F. Weigley, in  Eisenhower’s Lieutenants: The Campaign of France 
 and Germany, 1944–1945  (1986), asks similar questions about
 American combat performance and advances a provocative thesis, 
 suggesting that the U.S. Army never reconciled its two conflicting 
 heritages—that of the frontier constabulary, with its emphasis on
 mobility, and that of U. S. Grant’s direct power drive in the Civil 
 War. ",0.8281418445951658,44,9
697,"Thus, U.S. combat formations in World War II were struc-
 tured for mobility, while American strategy and operations called 
 for head-on confrontations with the center of enemy strength. ",0.522709095248665,44,9
698,"
 Ralph F. Bennett’s  ULTRA in the West: The Normandy Cam-
 paign, 1944–1945  (1980), heavily based on the original, declassiﬁed
 decrypts, is sound on U LTRA ’ S  impact on the land campaign. ",0.48964165284762945,44,0
699,"Charles
 B. MacDonald’s  A Time for Trumpets: The Untold Story of the Bat-
 tle of the Bulge  (1985) updates earlier accounts of the German Ar-
 dennes offensive with the latest available information about the Al-
 lied intelligence failure, while his  Company Commander  (1978) is 
 still one of the most moving and honest first-person accounts of 
 small-unit command responsibility available. ",0.6806043376936293,44,1
700,"(MacDonald was one 
 of the youngest captains in the Army in 1944 when his company was
 hit and overrun in the ﬁrst hours of the German offensive.) ",0.5245316200572995,44,6
701,"
 Stephen Ambrose’s  Supreme Commander: The War Years of Gen-
 eral Dwight D. Eisenhower  (1970) is a judicious and balanced assess-
 ment of Eisenhower from his arrival in Washington in December 
 1941 through the German surrender in May 1945. ",0.578891339556846,44,4
702,"Omar N. Bradley’s
 46
 and Clay Blair’s  A General’s Life  (1983) is a far more partisan biog-
 raphy of the so-called G.I. General, which provides a sometimes dis-
 concerting glimpse of the internal tensions and disagreements within
 the Allied high command in Europe. ",0.5774222774270656,44,5
703,"It should be balanced with Nigel
 Hamilton’s exhaustive, but also pugnaciously partisan three-volume
 biography, Monty:  The Making of a General, 1887–1942  (1981),
 Monty: Master of the Battleﬁeld, 1942–1944  (1983), and  Monty: Final
 Years of the Field-Marshal, 1944–1976  (1987), and all can be supple-
 mented by the fairly reliable ofﬁcial histories produced by the Amer-
 ican and British military services in the postwar period. ",0.6713494152927868,45,4
704,"
 Two general histories provide excellent surveys of the Paciﬁc war,
 from the causes to the conclusion. ",0.8281522973051361,45,11
705,"John Toland’s  The Rising Sun,
 1936–1945  (1971), views the war from the Japanese perspective and
 focuses on the war’s causes, Japanese war plans, and the early victo-
 rious campaigns from the vantage point of Japan’s military leadership.",0.7576565406127665,45,5
706,"
 A counterpart volume is  Eagle Against the Sun  (1985) by Ronald H.
 Spector. ",0.2951729808254135,45,11
707,"Like Toland, Spector covers the entire conﬂict but views the
 war from the American perspective. ",0.4334470996471716,45,11
708," Eagle Against the Sun  may be the
 best single-volume survey of the Paciﬁc war yet written. ",0.4675600770427154,45,11
709,"
 The historical literature on Pearl Harbor and the ﬁrst six months of
 the war in the Pacific is voluminous—so vast that readers must be
 especially careful in their selections. ",0.5115773423709186,45,0
710,"Perhaps the best picture of life 
 in the prewar army is found in James Jones’ ﬁctional  From Here to
 Eternity  (1985). ",0.41892334573487244,45,11
711,"The subject of Pearl Harbor has produced countless
 pages of description and analysis, but much is of interest only to pro-
 fessional historians and specialists in the subject. ",0.583226630442873,45,11
712,"Two books of spe-
 cial value to the general reader are Walter Lord’s  Day of Infamy
 (1957) and Gordon Prange’s  At Dawn We Slept  (1982). ",0.44893690219885146,45,11
713," Day of In-
 famy  begins in the predawn hours and details the fascinating, dra-
 matic events of the day the Japanese attacked Pearl Harbor. ",0.4631480908100762,45,0
714,"The 
 book is short, and Lord writes in a clear, journalistic style. ",0.33295886435305283,45,11
715," At Dawn
 ",0.16128769947495583,45,0
716,"We Slept  is a more complete and exhaustive book on the attack, the
 events leading to it, and the surrounding controversies. ",0.543166890878479,45,11
717,"Although 
 the book is over 700 pages long, the style is readable, the story in-
 teresting, and the treatment complete. ",0.5403702333320716,45,11
718,"If a student can read only one
 book on Pearl Harbor, Prange’s work is the logical choice. ",0.43227881622898134,45,11
719,"
 The best single-volume survey of the ﬁrst six months in the Pa-
 cific after Pearl Harbor is John Toland’s  But Not in Shame  (1961),
 which relates the story of defeat in the Pacific with a true sense of
 heroism and tragedy. ",0.5581808268062739,45,0
720,"Included are the American defeats at Pearl
 Harbor, Bataan, Corregidor, and Wake Island, and the Allied fail-
 ures in the Dutch East Indies and Singapore. ",0.5552804322854129,45,3
721,"Stanley Falk’s  Bataan: 
 47
 March of Death  (1984) is a moving and unbiased account of one of 
 the most emotional subjects in American military history. ",0.43982714518106203,45,4
722,"
 The battles for Guadalcanal and for Buna went on simultane-
 ously, but Guadalcanal received far more attention from the Ameri-
 can press at the time and from historians since that date. ",0.5704423567879399,46,0
723,"However, the
 quality of the works on Guadalcanal varies greatly. ",0.6332391606890131,46,11
724,"An older but reli-
 able account is  The Battle for Guadalcanal  (1979) by Samuel B. Grif-
 fith II, which can be supplemented by Richard Tregaskis’  Guadal-
 canal Diary  (1984), a classic in war reporting that came out of the
 fighting on Guadalcanal. ",0.47874341539567805,46,4
725,"For the Papua Campaign, Lida Mayo’s
 Bloody Buna  (1979) not only chronicles the battles but also effectively
 conveys the nightmarish qualities of fighting in New Guinea—the 
 constant rain, the disease, the lack of proper food and equipment, and
 the constant threat of death from the Japanese or from the jungle. ",0.5590716111608084,46,9
726,"
 Hundreds, if not thousands, of books have been written on the
 campaigns that produced victory over Japan in the Paciﬁc war. ",0.42225669100888086,46,4
727,"They
 range from very detailed volumes in the ofﬁcial histories of the 
 United States Army, Navy, and Marine Corps to highly romanti-
 cized books on speciﬁc actions, people, weapons, and so forth. ",0.621481918818086,46,0
728,"The
 following three books are accurate, balanced, and interesting ac-",0.6378123362627071,46,11
729,"
 counts of the subject. ",0.2564635599766893,46,11
730,"Two sound works covering the offensive pe-
 riod are D. Clayton James’  The Years of MacArthur, 1941–1945
 (1975), for the offensives in the Southwest Paciﬁc and the Philip-
 pines, and James and William Belote’s  Titans of the Seas  (1974), an
 account of the carrier battles in the Paciﬁc. ",0.46735033126887915,46,4
731,"But no work better de-
 scribes combat in the Paciﬁc war at the squad and platoon level 
 than  Island Victory  (1983) by S. L. A. Marshall. ",0.5747708744879385,46,2
732,"During World War 
 II as a combat historian he gathered material for  Island Victory  by
 interviewing infantrymen of the 7th Infantry Division who had just
 cleared two small islands in the Kwajalein Atoll. ",0.5393836984658438,46,2
733,"The book tells the
 stories of squad and platoon ﬁghts with holed-up Japanese on is-
 lands no more than 250 yards wide. ",0.3539938693755944,46,0
734,"There are no generals or 
 colonels here, no high-level planning or strategy. ",0.6702745769987416,46,11
735,"This is the story of
 ground combat from the vantage point of the individual infantry-
 man, and, like MacDonald’s  Company Commander , the work is a 
 testimony to the determination and heroism of the individual GI. ",0.5242773956095619,46,1
736,"
 48
 Note:  The publication dates are shown for the most recent editions listed in  Books in
 Print . ",0.5342693783746002,46,11
737,Many of these books were originally published years earlier.,0.5659486529005766,46,11
738,"
",0.0,46,-1
