Seq.,sentence,similarity_to_bench,page,cluster
1181," The measurement model
 identifies indicator variables associated with each of these latent
 variables. ",0.695835817679162,105,5
1182," These models were estimated and tested using “EQS for
 Macintosh” (Bentler, 1995; Bentler and Wu, 1995; Byrne, 1994), a
 structural equation modeling software package.",0.7278681710740931,105,5
1183,"
 THE MEASUREMENT MODEL
 ",0.7677019978331135,105,5
1184,"In this study all latent variables in the model are represented by
 multiple indicators except for subjective norm. ",0.6288290705549687,105,5
1185," The indicator vari-
 ables are global measures of attitude, subjective norm, perceived be-
 havioral control, reform intention, and reform behavior. ",0.6623645387549548,105,3
1186," Each global
 measure or indicator variable is one survey item designed to measure
 96
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 the latent variable. ",0.851278805480817,105,5
1187," Table A.1 shows the survey items used to mea-
 sure each of the indicator variables. ",0.6726401498480251,106,4
1188," Each of the items was presented
 in the survey as follows:
 •
 Attitude measure one ( A 1). ",0.7105537625154968,106,4
1189,"  “I support the elimination of mil-
 specs and standards (from use in current Army RFPs, SOWs,
 contracts and other acquisition activities).” ",0.7599380764937091,106,1
1190,"2   Respondents were
 asked the degree to which they supported this statement, from
 strong agreement to strong disagreement.",0.4672716046230794,106,7
1191,"
 •
 Attitude measure two ( A 2). ",0.6497043890231505,106,3
1192,"  “Eliminating the military specifica-
 tions you use in your job (from use in current Army RFPs, SOWs,
 contracts and other acquisition activities) is . . . ",0.8313425114551999,106,0
1193,?” ,0.0,106,-1
1194," Respondents
 were asked to indicate the degree of desirability, from very desir-
 able to very undesirable.",0.42130678324847487,106,3
1195,"
 •
 Subjective norm  (S) . ",0.0,106,-1
1196,"  “Considering the people whose opinions
 are important in the decisions you make on the job, how likely or
 unlikely is it that they support the elimination of milspecs and
 standards (from use in current Army RFPs, SOWs, contracts and
 other acquisition activities) in your job?” ",0.9937738837313005,106,8
1197," Respondents were
 asked to indicate the degree of likely support, from very likely to
 very unlikely.",0.4802007954512008,106,7
1198,"
 •
 Perceived behavioral control measure one ( P 1). ",0.6460573701869093,106,3
1199,"  “Thinking
 about what it will take to implement the policy (to eliminate mil-
 specs and standards from use in current Army RFPs, SOWs, con-
 tracts and other acquisition activities), how difficult will it be for
 you to eliminate milspecs and standards from your work?” ",0.9506744504043909,106,0
1200," Re-
 spondents were asked to indicate the degree of difficulty, from
 very easy to very hard.",0.40093922140948096,106,3
1201,"
 •
 Perceived behavioral control measure two ( P 2). ",0.6460573701869093,106,3
1202,"  “Thinking
 about working without milspecs and standards, how difficult will
 it be for you to do your job in an environment without milspecs
 and standards?” ",0.4259088413527186,106,9
1203," Respondents were asked to indicate the degree
 of difficulty, from very easy to very hard.",0.40294753565337693,106,3
1204,"
 ______________
  
 2 The portion in parentheses was included in instructions to the survey section to pro-
 vide context and time.",0.720175348905084,106,4
1205,"
 Analytic Methods
 97
 Table A.1
 Indicator Variables Used in Measurement Model
 Variable
 Observations
 Mean
 Standard
 Deviation
 Minimum
 Maximum
 A 1
 1,653
 0.511
 1.823
 –3
 3
 A 2
 1,653
 0.788
 1.642
 –3
 3
 S
 1,653
 1.060
 1.500
 –3
 3
 P 1
 1,653
 –0.068
 1.805
 –3
 3
 P 2
 1,653
 –0.061
 1.726
 –3
 3
 I 1
 1,653
 1.926
 0.832
 –3
 3
 I 2
 1,653
 2.118
 0.842
 –3
 3
 B 1
 1,653
 0.433
 1.665
 –3
 3
 B 2
 1,653
 1.377
 1.620
 –3
 3
 •
 Reform intention measure one ( I 1). ",0.9741309474804125,106,5
1206,"  “I intend to comply, or
 continue to comply, with directives to eliminate milspecs and
 standards (from use in current Army RFPs, SOWs, contracts and
 other acquisition activities).” ",1.0481319338901656,107,0
1207," Respondents were asked the de-
 gree to which they supported this statement, from strong agree-
 ment to strong disagreement.",0.4642476912444361,107,7
1208,"
 •
 Reform intention measure two ( I 2). ",0.8579173027157949,107,5
1209,"  “If the Army directs me to
 eliminate milspecs and standards (from use in current Army
 RFPs, SOWs, contracts and other acquisition activities), it is my
 responsibility to do so.” ",0.9850553040848841,107,0
1210," Respondents were asked the degree to
 which they supported this statement, from strong agreement to
 strong disagreement.",0.4672716046230794,107,7
1211,"
 •
 Reform behavior measure one ( B 1). ",0.8579173027157949,107,5
1212,"  “I no longer use milspecs
 and standards (in current Army RFPs, SOWs, contracts and other
 acquisition activities) in my job.” ",0.7433253463290384,107,0
1213," Respondents were asked the
 degree to which they supported this statement, from strong
 agreement to strong disagreement.",0.4672716046230794,107,7
1214,"
 •
 Reform behavior measure two ( B 2). ",0.8579173027157949,107,5
1215,"  “How likely is it that you do
 not use or cite any milspecs or standards in the RFP or SOW?”
 Respondents were asked to indicate the likelihood that they pur-
 sue this course of action, from very likely to very unlikely.",0.7573839407173982,107,7
1216,"
 The correlation and covariance matrices for the indicator variables
 are provided in Tables A.2 and A.3.
 98
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 Table A.2
 Correlation Matrix
 A 1
 A 2
 S
 P 1
 P 2
 I 1
 I 2
 A 1
 1
 A 2
 0.728
 1
 S
 0.455
 0.472
 1
 P 1
 0.360
 0.374
 0.237
 1
 P 2
 0.509
 0.528
 0.335
 0.631
 1
 I 1
 0.307
 0.319
 0.265
 0.149
 0.211
 1
 I 2
 0.211
 0.219
 0.182
 0.102
 0.145
 0.493
 1
 B 1
 0.226
 0.234
 0.170
 0.198
 0.280
 0.301
 0.207
 B 2
 0.170
 0.177
 0.129
 0.150
 0.211
 0.227
 0.156
 ATT
 0.838
 0.869
 0.543
 0.430
 0.608
 0.367
 0.252
 PBC
 0.539
 0.559
 0.355
 0.668
 0.945
 0.223
 0.153
 RI
 0.363
 0.377
 0.313
 0.176
 0.249
 0.847
 0.582
 RB
 0.342
 0.355
 0.259
 0.300
 0.425
 0.456
 0.314
 B 1
 B 2
 ATT
 PBC
 RI
 RB
 A 1
 A 2
 S
 P 1
 P 2
 I 1
 I 2
 B 1
 1
 B 2
 0.328
 1
 ATT
 0.269
 0.203
 1
 PBC
 0.296
 0.224
 0.643
 1
 RI
 0.355
 0.268
 0.433
 0.264
 1
 RB
 0.659
 0.498
 0.408
 0.450
 0.539
 1
 In Table A.1, higher means indicate a more favorable response for
 the variables in question. ",0.7719670910119842,107,5
1217," For example, higher means indicate a
 more favorable attitude, subjective norm, or perceived behavioral
 control in relation to eliminating milspecs and standards. ",0.6379075442606925,108,3
1218," Higher
 values for reform intention variables indicate stronger intent to
 eliminate milspecs and standards. ",0.6368964550134835,108,5
1219," Finally, higher values on the re-
 form behavior indicators indicate higher perceived levels of compli-
 ance with the reform. ",0.6656154008475051,108,3
1220," Based on these mean values, respondents
 have favorable attitudes and subjective norms. ",0.449726197872068,108,3
1221," Perceived behavioral
 Analytic Methods
 99
 Table A.3
 Covariance Matrix
 A 1
 A 2
 S
 P 1
 P 2
 I 1
 I 2
 A 1
 3.322
 A 2
 2.179
 2.695
 S
 1.244
 1.163
 2.249
 P 1
 1.184
 1.107
 0.641
 3.258
 P 2
 1.601
 1.497
 0.867
 1.966
 2.979
 I 1
 0.466
 0.436
 0.331
 0.224
 0.303
 0.692
 I 2
 0.324
 0.303
 0.230
 0.156
 0.210
 0.345
 0.709
 B 1
 0.684
 0.640
 0.425
 0.595
 0.804
 0.417
 0.290
 B 2
 0.503
 0.470
 0.313
 0.437
 0.591
 0.306
 0.213
 ATT
 1.527
 1.427
 0.815
 0.776
 1.049
 0.305
 0.212
 PBC
 0.982
 0.918
 0.532
 1.206
 1.630
 0.186
 0.129
 RI
 0.466
 0.436
 0.331
 0.224
 0.303
 0.497
 0.345
 RB
 0.684
 0.640
 0.425
 0.595
 0.804
 0.417
 0.290
 B 1
 B 2
 ATT
 PBC
 RI
 RB
 A 1
 A 2
 S
 P 1
 P 2
 I 1
 I 2
 B 1
 2.772
 B 2
 0.885
 2.624
 ATT
 0.448
 0.329
 1
 PBC
 0.493
 0.363
 0.643
 1
 RI
 0.417
 0.306
 0.305
 0.186
 0.497
 RB
 1.204
 0.885
 0.448
 0.493
 0.417
 1.204
 control measures, however, are slightly negative, indicating that re-
 spondents view perceived behavioral control as contrary to reform.",0.9151654875764231,108,5
1222,"
 Both reform intention and behavior are positive, with intention
 stronger than behavior. ",0.29907280729408514,109,3
1223,"3
 ______________
  
 3 It is useful to note the large difference in mean values for the reform behavior indica-
 tors. ",0.43907154461180214,109,5
1224," SEM/LVM allows for the joint variation in these variables to be used in the
 analysis of the latent variables affecting reform behavior. ",0.6702353733594404,109,5
1225," Using traditional path anal-
 ysis, one or the other of these indicators would be used to measure behavior, and very
 different results might be expected.",0.787734842337284,109,8
1226,"
 100 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 As presented in Table A.4, the factor loadings on the indicator vari-
 ables are relatively high, ranging from 0.50 to 0.95, and all statistically
 significant at the 1 percent level. ",0.745501081388297,109,5
1227," This implies that the indicator vari-
 ables have good internal consistency in approximating the latent
 variables of the model. ",0.547136873413938,110,5
1228," Overall, the results indicate the latent vari-
 ables are measured well.",0.6139653789017536,110,5
1229,"
 Table A.4
 Factor Loadings for
 Model Indicator Variables
 Measurement
 Variable
 Factor
 Loading
 A 1
 .84*
 A 2
 .87*
 P 1
 .67*
 P 2
 .95*
 I 1
 .85*
 I 2
 .58*
 B 1
 .66*
 B 2
 .50*
 *p > .01.",0.7174729928887876,110,5
1230,"
 ",0.0,110,-1
1231,"THE STRUCTURAL MODEL
 Table A.5 shows that the structural model fits the data from the Army
 acquisition work force well. ",0.5248170399966716,110,5
1232," The goodness of fit is indicated by a ro-
 bust comparative fit index (RCFI) of 0.948 (reported in Table A.5). ",0.585937335810282,110,4
1233,"4
 As Byrne (1994) notes, good fit suggests “the plausibility of postu-
 lated relations among variables.” ",0.5081835711252978,110,5
1234," In this context, “good fit” means an
 RCFI of 0.90 or more. ",0.5610926605718012,110,3
1235," The path coefficients in the standardized solu-
 tion are shown in Figure A.3 (large unidirectional arrows) and re-
 ported in Table A.5 (along with the unstandardized coefficients). ",0.4923433279601851,110,5
1236," All
 of the hypothesized pathways in the model are statistically signifi-
 ______________
  
 4 Reported RCFI values in excess of 0.90 are considered acceptable (Byrne, 1994).",0.661854174164773,110,5
1237,"
 Another measure of “fit” is the comparative fit index (CFI). ",0.5700268965310841,110,5
1238," The RCFI was selected
 since it adjusts for nonnormal data and large sample size. ",0.48521793779378575,110,4
1239," The computed CFI had a
 value of 0.948 as well, indicating a good fit using this measure.",0.8201913377177319,110,5
1240,"
 Analytic Methods 101
 Reform
 intention
 measure
 one
 Reform
 intention
 measure
 two
 Attitude
 measure
 one
 Attitude
 measure
 two
 PBC
 measure
 one
 PBC
 measure
 two
 Reform
 behavior
 measure
 one
 Reform
 behavior
 measure
 two
 Reform
 intention
 Reform
 behavior
 Perceived
 behavioral
 control
 RAND MR1094-A.3
 Attitude
 .84
 .87
 .85
 .58
 .50
 .66
 .54
 .64
 .67
 .95
 .36
 .39*
 .11*
 .45*
 .33*
 –.03
 Subjective
 norm
 * Indicates path coefficient significant at 1 percent level.",0.7648496994015954,110,5
1241,"
 Figure A.3—Predicting Reform Intention and Reform Behavior and
 Standardized Coefficients in Theory of Planned Behavior
 cant at the 1 percent level, except for the pathway from perceived
 behavioral control to reform intention, which is statistically insignifi-
 cant at the 5 percent level. ",0.4802995004933237,111,5
1242," In addition, Figure A.3 shows the esti-
 mated factor loadings between the latent variables and the indicator
 variables (small unidirectional arrows) which are all at least 0.50, in-
 dicating their usefulness in approximating the latent variables. ",0.534488122137869,111,5
1243," Fi-
 nally, the correlation coefficients for the model’s exogenous variables
 (attitude, subjective norm, and perceived behavioral control) are
 shown (large bidirectional arrows).",0.4659535940714736,111,5
1244,"
 ",0.0,111,-1
1245,"The first part of the structural model is the prediction of reform in-
 tention. ",0.6279941460171431,111,9
1246," As shown in Table A.5, attitude, subjective norm, and per-
 ceived behavioral control account for 20 percent of the variance in
 reform intention (identified as Stage One in Table A.5). ",0.5698763966081645,111,5
1247," Attitude and
 102 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 subjective norm are significant predictors of reform intention. ",0.689327224654773,111,9
1248," Atti-
 tude is the most important factor in predicting reform intention, with
 a standardized coefficient (0.39). ",0.4508252067424993,112,5
1249," This coefficient is more than three
 times larger than the coefficient on subjective norm (0.11). ",0.310410599965508,112,6
1250," Both
 factors have a positive influence on reform intention. ",0.37699423242938923,112,8
1251," Perceived be-
 havioral control is not a statistically significant predictor of reform
 intention, but does have a direct positive effect on reform behavior.",0.7825261730751762,112,3
1252,"
 Combined, reform intention and perceived behavioral control ac-
 count for 39 percent of the variation in reform behavior (identified as
 Stage Two in Table A.5). ",0.663422821524729,112,5
1253," Both factors are statistically significant and
 positive in the prediction of reform behavior, with reform intention
 having the largest effect.",0.5044706016450743,112,5
1254,"
 In sum, the TPB model of bureaucratic behavior fits the data well.",0.4501167842231304,112,5
1255,"
 ",0.0,112,-1
1256,"The theory accounts for a sizable amount of variance in both the in-
 Table A.5
 Standardized and Unstandardized Path Coefficients for Structural Model of
 Reform Behavior, with Goodness of Fit Indices for Model
 Attitude
 Subjective
 Norm
 Perceived
 Behavioral
 Control
 Reform
 Intention
 Percent of
 Variance
 Explained
 Stage one (reform intention)",0.6422933629510954,112,5
1257,"
 Standardized
 coefficient (b)
 0.391*
 0.110*
 –0.027
 NA
 0.20
 Regression
 coefficient ( β )
 0.276*
 0.052*
 –0.019
 NA
 Stage two (reform behavior)
 Standardized
 coefficient (b)
 NA
 NA
 0.331*
 0.452*
 0.39
 Regression
 coefficient ( β )
 NA
 NA
 0.363*
 0.704*
 Model fit
 Comparative fit index
 0.948
 Robust CFI a
 0.948
 *p > .01.",0.4693639574483407,112,5
1258,"
 a Robust comparative fit index, adjusting for nonnormal data and large sample size.",0.48638848929862244,112,5
1259,"
 Analytic Methods 103
 tention to discontinue using milspecs and standards (reform inten-
 tion) and the actual elimination of milspecs and standards (reform
 behavior). ",0.8052506703279638,112,9
1260," Reform intention depends on Army personnel’s attitude
 toward the reform (good or bad) and their subjective norm in rela-
 tion to the reforms (perceived support of important work-related ref-
 erents). ",0.9381045986362266,113,8
1261," The higher the value of reform attitude or subjective norm,
 the higher is reform intention. ",0.5337919177268864,113,5
1262," Reform behavior is affected by reform
 intentions and  PBC . ",0.6827031166837925,113,6
1263," The greater the intention to reform, the higher
 the level of reform behavior. ",0.7348495864884244,113,7
1264," In addition, the greater the perception
 of behavioral control within the acquisition work force, the greater
 the compliance with milspec and standard elimination.",0.5257364315093541,113,0
1265,"
 A NOTE ON THE TESTING OF ALTERNATIVE MODELS
 Alternative models, using the same variables, were tested to deter-
 mine their ability to fit the acquisition survey data. ",0.8441174179923508,113,5
1266," While some al-
 ternative model forms were found to have a slightly better fit with the
 data, these models suffered a loss in explained variation in either re-
 form intention or reform behavior. ",0.6369526434233502,113,5
1267," For example, testing a model
 without the hypothesized pathway between  PBC  and reform inten-
 tion resulted in a model with a CFI of 0.948, which explained 19.4
 percent of the variance in reform intention and 39.5 percent of the
 variation in reform behavior. ",0.6933230809770532,113,5
1268," Eliminating the insignificant pathway
 resulted in very little change in model fit and only slight change in its
 ability to predict intentions and behavior. ",0.7408694348094388,113,3
1269," In another case, estimat-
 ing the correlation between error terms on selected indicator vari-
 ables (in this case, reform intention measure two and reform behav-
 ior measure two) resulted in a slightly better fit, with a CFI of 0.959,
 but a drop in the explained variation in reform intention (18.6 per-
 cent) and in reform behavior (35 percent). ",0.7796409163307088,113,5
1270," In addition, models with
 correlated errors are much more complicated to interpret, thus fail-
 ing to add any parsimony. ",0.5190768862577483,113,3
1271," Finally, alternative model forms were
 tested that (1) hypothesized direct paths from  ATT  and  SN  to reform
 behavior, and (2) combined  ATT  and  SN  into a single latent variable.",0.8304278638885915,113,5
1272,"
 All such models were found to have inadequate fit.",0.3856656631424744,113,5
1273,"
 104 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 ANALYZING THE EFFECT OF EXTERNAL VARIABLES
 ",0.8472419920728829,113,9
1274,"In the TPB, variables such as demographic variables, attitudes not
 directly related to reform behavior, 5  and past behaviors or experi-
 ences affect intentions only through their effect on attitude, subjec-
 tive norm, and perceived behavioral control. ",0.5448120269254754,114,8
1275," In other words, the
 model dictates that variables external to the model (external vari-
 ables) can affect behavior only through their effect on attitude, sub-
 jective norm, and perceived behavioral control levels.",0.5268962528378828,114,3
1276,"
 According to many of the bureaucratic theories described in Chapter
 Three, support for reform in the acquisition work force should vary
 with certain personal characteristics. ",0.6833890923923476,114,9
1277," In the context of Army acquisi-
 tion, these characteristics include:
 •
 ",0.5886545403066009,114,0
1278,"A worker’s career group or professional affiliation (such as engi-
 neering, quality assurance, or the military).",0.6649962532506886,114,1
1279,"
 •
 Rank (military) and grade level (civilian) (such as majors, lieu-
 tenant colonels, and colonels for military personnel, or GS-12,
 GS-15, and senior executive service (SES) for civilians). ",0.5172719451790282,114,6
1280,"6
 •
 Experience working in the acquisition system.",0.4096454588635082,114,1
1281,"
 •
 Organizational affiliation with either the program management
 office or matrix organizations. ",0.4437827684313744,114,1
1282,"7   The matrix organizational
 structure used in Army acquisition is discussed below.",0.6099877570775458,114,4
1283,"
 ______________
  
 5 Consider, for example, using the TPB to model voting behavior on a specific ballot
 initiative to place restrictions on nuclear power plants. ",0.7844725810112532,114,9
1284," In this case, the attitude hav-
 ing direct influence on the intention to vote is the attitude toward voting on the
 nuclear power ballot initiative. ",0.5632513077482193,114,6
1285," Other attitudes potentially of interest in affecting
 voting behavior might include attitude toward nuclear power, attitude toward voting,
 or attitude toward the construction of nuclear power plants (Bowman and Fishbein,
 1978).",0.5476495493974389,114,9
1286,"
 6In the civil service, GS refers to General Service and employees are classified at vari-
 ous GS levels (GS-11, GS-12, GS-13, etc.). ",0.46108114645983256,114,6
1287," The senior executive service (SES) refers to
 the classifications of senior-level civil service employees and managers. ",0.5522339805437795,114,1
1288," The SES is
 also made up of various levels (SES-1, SES-2, etc.).",0.41383920664943513,114,7
1289,"
 7 Other organizational variables might have included affiliation with a PEO-managed
 organization or a buying command, or specific PEO offices and buying commands.",0.7736628145985994,114,1
1290,"
 However, these variables were not found to be statistically significant.",0.3970194078099072,114,5
1291,"
 Analytic Methods 105
 In addition, specific training programs designed to facilitate reform
 may also have an effect. ",0.8879436521537001,114,0
1292," The TPB model argues that for an external
 variable to influence behavior it must have a significant effect on the
 level of attitude, subjective norm, and perceived behavioral control,
 which ultimately determine behavior.",0.6173532458773989,115,8
1293,"
 For these six external variable categories, we examined sixteen vari-
 ables. ",0.41425771890668117,115,5
1294," These variables are described in Table A.6.
 While most of these six variable categories are easily understood, the
 organization and training categories require some additional de-
 scription. ",0.8743278778519438,115,5
1295," The Army acquisition system employs the matrix form of
 management, which became popular in the 1970s and 1980s
 (Anderson, 1994; Bartlett and Ghoshal, 1990; Davis and Lawrence,
 1978; Galbraith, 1971).",0.41475361648754194,115,2
1296,"
 The matrix system separates key functions into separate manage-
 ment structures. ",0.5765671316817599,115,0
1297," These organizations are composed of two or more
 “divisions.” ",0.30519637299679436,115,6
1298," Commonly there is a “product” division focused on
 building and marketing a product, complemented by a “functional”
 or “technical” division. ",0.7190648820933772,115,1
1299," In the Army context, the “product”-focused
 division is the Program Management Office (PM office). ",0.619185848412472,115,1
1300," This office is
 made up of military and civilian personnel who oversee and manage
 the development and acquisition of a weapon system or other de-
 fense system. ",0.8051233559595082,115,1
1301," The functional side of the matrix is generally consid-
 ered to support the product side of the matrix. ",0.5168437571598468,115,7
1302," These functions are
 more process oriented—they focus on providing a skill, technology,
 or service to the product side of the matrix in a certain prescribed or
 regulated manner. ",0.8152680561114772,115,0
1303," In the Army system these organizations are re-
 ferred to as matrix organizations. ",0.34366979148694793,115,1
1304," They provide functional and
 technical assistance to the PM office in its management of acquisi-
 tion programs and contracts. ",0.7661975363799469,115,1
1305," In the Army, matrix organizations
 provide assistance through the engineering, quality assurance, logis-
 tics, and contracting functions. ",0.8477394786788112,115,1
1306," This assistance can be technical in
 nature, such as testing and evaluation conducted by Army engineers,
 or more functional/process oriented, such as the evaluation of con-
 tracting provisions by personnel in the contracting function.",0.852434616875863,115,1
1307,"
 There are three major training programs that may have an effect on
 employee perspectives on reform:  formal acquisition training, Inte-
 grated Product Team (IPT) training, and Road Show IV training.",0.7860879237739037,115,0
1308,"
 Table A.6
 External Variables Assessed by Category
 Variable Category
 Variable
 Name
 Variable
 Code
 Type of
 Variable
 Variable
 Description
 Career group
 Engineering
 ENG
 Dummy
 1 if engineering, 0 if not
 Quality assurance
 QA
 Dummy
 1 if QA, 0 if not
 Logistics
 LOG
 Dummy
 1 if logistics, 0 if not
 Contracting
 CONT
 Dummy
 1 if contracting, 0 if not
 Military
 MIL
 Dummy
 1 if military, 0 if not
 Rank
 Major and below
 MAJ
 Dummy
 1 if major or below, 0 if not
 Lieutenant colonel
 LTC
 Dummy
 1 if lieutenant colonel, 0 if not
 Colonel
 COL
 Dummy
 1 if colonel, 0 if not
 Grade level
 Lower-grade
 LG
 Dummy
 1 if GS-12 or below, 0 if not
 Mid-grade
 MG
 Dummy
 1 if GS-13 or GS-14, 0 if not
 Upper-grade
 UG
 Dummy
 1 if GS-15 or above, 0 if not
 Experience
 Under 20 years
 UND20
 Dummy
 1 if under 20 years’ experience, 0 if not
 Over 20 years
 OVR20
 Dummy
 1 if over 20 years’ experience, 0 if not
 Organization
 Program management
 PM
 Dummy
 1 if in PM office, 0 if not
 Matrix organization
 MATRIX
 Dummy
 1 if in matrix organization, 0 if not
 Training
 Acquisition training
 AQTRAIN
 Dummy
 1 if had acquisition training, 0 if not
 IPT training
 IPT
 Dummy
 1 if had IPT training, 0 if not
 Road Show IV training
 RS4
 Dummy
 1 if had Road Show IV training, 0 if not
 106
 Changing Bureaucratic Behavior:   Acquisition Reform in the U.S. Army
 Analytic Methods 107
 Formal acquisition training is conducted through the Defense ",1.1858103445740749,115,1
1309,"Acqui-
 sition University and most commonly by the Defense Systems Man-
 agement College (DSMC). ",0.46971934674769594,117,2
1310," These courses train employees on how to
 manage and operate within the defense acquisition system. ",0.7424953702526529,117,1
1311," The
 Army is currently encouraging the use of IPTs in the acquisition pro-
 cess and a series of training programs under way to encourage the
 various functions involved in the acquisition process to cooperate
 and “team.” ",0.9929181514664517,117,0
1312," Finally, the Army has instituted a series of Road Show
 training programs to advance its reform agenda. ",0.7268649779841921,117,2
1313," One of these pro-
 grams—Road Show IV—was directed at training employees how to
 discontinue using milspecs and standards and how to rewrite them
 into performance-based specifications. ",0.9401049126066455,117,7
1314," The effects of each of these
 training programs on reform behavior and its determinants were ex-
 amined.",0.24914401679313097,117,6
1315,"
 Do career group, rank, grade level, experience, organizational affilia-
 tion, and training matter in determining attitude, subjective norm,
 and perceived behavioral control? ",0.6922105832388452,117,8
1316," In other words, is there significant
 variation in these factors as a function of these external variables?",0.4924123097775138,117,5
1317,"
 Demonstrating the relationship between specific external variables
 and the five indicator variables ( A 1 and  A2,   S,  and  P 1 and  P 2), 8  Table
 A.7 shows the results of regressions of the indicator variables on the
 complete set of external variables shown in Table A.6. ",0.8237541740844091,117,5
1318," Since the in-
 dependent variables are dummy variables indicating membership in
 a given group, the change in the dependent variable associated with
 any given independent variable is relative to an excluded group.",0.6997327884487781,117,5
1319,"
 These excluded groups are:
 •
 The effect of civilian career fields of engineering, quality assur-
 ance, logistics, or contracting is relative to military personnel
 (e.g., compared to the average value of attitude measure one for
 a member of the military, an engineer has an average attitude
 measure one score that is 0.74 lower).",0.8858173535653039,117,7
1320,"
 ",0.0,117,-1
1321,"______________
  
 8 Ideally, the relationship between external variables and the single  ATT, SN,  and  PBC
 factors should be examined. ",0.47366156494979395,117,5
1322," Due to limitations in the EQS software, factor scores for
 ATT  and  PBC  could not be generated, so direct relationships between the external
 variables and the factors could not be estimated. ",0.799893049946348,117,5
1323," As a consequence, the effect of
 external variables on each of the relevant indicator variables ( A 1,  A 2,  P 1, and  P 2) is cal-
 culated instead.",0.4679553229456297,117,3
1324,"
 108 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 •
 The effect of being a lieutenant colonel or a colonel is relative to
 major or below.",0.6438769331803148,117,6
1325,"
 •
 The effect of mid- or upper-grade civilian is relative to lower-
 grade civilian.",0.4726503051452399,118,6
1326,"
 •
 The effect of having over 20 years’ experience is relative to under
 20 years’ experience.",0.462380185427866,118,7
1327,"
 •
 The effect of affiliation with the PM office is relative to matrix or-
 ganization affiliation.",0.42585059125162017,118,4
1328,"
 •
 The effect of the three training variables is relative to not having
 participated in the training programs.",0.6132915274882499,118,5
1329,"
 These results show that several career groups are associated with
 lower values for attitude measures one and two, subjective norm,
 and perceived behavioral control measures one and two. ",0.7188653947963425,118,8
1330,"9   Overall,
 the rank and grade-level groupings do not seem to be significantly
 associated with differences in the indicator variables. ",0.5542375584820213,118,5
1331,"10   Having over
 20 years’ experience is associated with a significant reduction in the
 level of both attitude measures. ",0.742442708392401,118,8
1332," Affiliation with program manage-
 ment (PM) is associated with significantly higher scores for the atti-
 tude and subjective norm measures.",0.7397510933774811,118,8
1333,"
 Participation in acquisition training programs, most commonly De-
 fense Systems Management College (DSMC) or other Defense Ac-
 quisition University (DAU) courses, is significantly related only to a
 reduction in perceived behavioral control measure two. ",0.7877672404877525,118,1
1334," Taking IPT
 ______________
  
 9 Specifically, engineers are related to lower values for all indicator variables (except
 P 1) in comparison to military personnel. ",0.7272700312625603,118,7
1335," Quality assurance (QA) and logistics person-
 nel, when compared to military personnel, are related to significantly lower values
 reported across all indicator variables. ",0.869404472062188,118,7
1336," Contracting personnel are not significantly
 different from military personnel in their attitude, subjective norm, and perceived
 behavioral control levels.",0.5189576767870043,118,8
1337,"
 10 There are some significant relationships, but only colonels are associated with sig-
 nificantly lower perceived behavioral control measure two scores compared to majors
 and below, mid-grade civilians are associated with significantly lower perceived
 behavioral control measure two scores compared to lower-grade civilians, and upper-
 grade civilians are associated with lower subjective norm scores than lower-grade
 civilians.",0.6329494877280168,118,7
1338,"
 Analytic Methods 109
 Table A.7
 Prediction of Reform  ATT, SN,  and  PBC  by External Variables:
 Regression Results
 Dependent Variable
 External Variable
 A 1
 A 2
 S
 P 1
 P 2
 Career group a
 Engineering
 –0.74**
 –0.73**
 –0.66**
 –0.26
 –0.49**
 Quality assurance
 –1.59**
 –1.79**
 –1.22**
 –0.73**
 –1.37**
 Logistics
 –0.75**
 –0.82**
 –0.49**
 –0.38*
 –0.62**
 Contracting
 0.23
 0.10
 –0.10
 0.12
 0.18
 Rank b
 Lt. colonel
 –0.20
 –0.12
 –0.04
 –0.13
 –0.28
 Colonel
 –0.28
 –0.22
 –0.22
 –0.12
 –0.81**
 Grade level c
 Mid-grade
 –0.15
 –0.08
 0.14
 –0.01
 –0.22*
 Upper-grade
 –0.17
 0.22
 0.47**
 0.04
 –0.27
 Experience d
 Over 20 years
 –0.43**
 –0.32**
 –0.19
 –0.23
 –0.26*
 Organization e
 Program management
 0.28**
 0.24**
 0.28**
 0.09
 0.06
 Training f
 Acquisition training
 –0.03
 –0.10
 –0.06
 –0.21
 –0.22*
 IPT training
 0.25**
 0.26**
 0.18*
 –0.06
 0.05
 Road Show IV
 0.35**
 0.19*
 0.08
 –0.15
 –0.05
 Constant
 0.86**
 1.21*
 1.29**
 0.32
 0.58**
 R-squared
 0.11
 0.13
 0.07
 0.03
 0.07
 F-statistic
 15.11**
 17.17**
 9.15**
 3.22**
 8.50**
 Sample size
 1,653
 1,653
 1,653
 1,653
 1,653
  *p > .05.",1.0390662892284586,118,5
1339,"
 **p > .01.",0.0,119,-1
1340,"
 a Relative to military personnel.",0.30723048870146447,119,6
1341,"
 b Relative to majors and below.",0.25808450970025426,119,6
